"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
9968,"7/06/2022","within a day","t",1,"t","The Hills Shire",-33.7544,150.9975,"Entire home/apt",4,1,2,"$149.00",3,365,0,9,0,5,"f",0.57
2495,"13/05/2014","within an hour","f",55,"t","Sydney",-33.86769,151.21028,"Entire home/apt",2,1,1,"$229.00",90,1125,29,0,0,NA,"f",NA
9089,"30/08/2013","within a day","t",6,"t","Randwick",-33.9447507,151.2548166,"Entire home/apt",4,1,2,"$300.00",7,365,0,22,0,4.95,"t",0.98
10500,"18/06/2023","within an hour","f",2,"t","Sutherland Shire",-34.02771,151.06219,"Private room",4,1,1,"$129.00",2,365,0,13,0,4.92,"f",0.72
10538,"8/10/2020","within an hour","f",29,"t","North Sydney",-33.8264133,151.2078586,"Entire home/apt",4,1,1,"$153.00",2,1125,2,54,3,4.52,"f",3.04
15670,"9/09/2014","within an hour","f",28,"t","Sydney",-33.87223924,151.2229903,"Entire home/apt",2,NA,1,"",1,1125,19,11,3,5,"t",2.39
4219,"22/06/2019","N/A","f",3,"t","Sydney",-33.8888,151.20113,"Entire home/apt",2,1,0,"$170.00",6,155,0,16,0,4.75,"t",0.26
15819,"11/11/2013","within an hour","t",10,"t","North Sydney",-33.85017,151.21519,"Entire home/apt",2,1,1,"$231.00",1,365,7,27,6,4.96,"f",6.04
11139,"26/11/2012","within a few hours","f",6,"t","Sydney",-33.90036145,151.2128789,"Shared room",1,1,1,"$55.00",3,365,7,27,0,4.93,"f",1.79
16837,"21/11/2023","within an hour","f",10,"t","Strathfield",-33.86684915,151.0879984,"Entire home/apt",2,1,1,"$213.00",2,365,19,3,2,5,"t",1.7
637,"11/01/2014","N/A","f",1,"t","Pittwater",-33.6291,151.33376,"Entire home/apt",8,2.5,4,"$1,581.00",90,1125,26,12,0,4.83,"f",0.11
13121,"23/05/2016","within an hour","",24,"t","Waverley",-33.88954564,151.2714327,"Entire home/apt",3,1,1,"$155.00",1,365,29,8,0,4.63,"t",0.77
5528,"3/02/2018","within a day","f",1,"t","Warringah",-33.71938028,151.2946157,"Entire home/apt",2,1,1,"$130.00",4,30,8,2,0,5,"f",0.15
13994,"29/09/2015","within an hour","f",3,"t","Waverley",-33.859762,151.279949,"Private room",1,1.5,1,"$89.00",4,365,0,2,0,5,"f",0.36
941,"12/03/2016","N/A","f",1,"f","Hornsby",-33.58997,151.11601,"Entire home/apt",6,2.5,3,"$732.00",1,1125,27,7,0,4.43,"f",0.07
10224,"4/11/2023","within a few hours","",10,"t","Botany Bay",-33.9317,151.20583,"Private room",2,2,1,"$117.00",1,365,16,10,0,4.4,"f",0.54
14367,"30/11/2023","within a few hours","f",49,"t","Rockdale",-33.93483932,151.1563179,"Entire home/apt",2,NA,1,"",7,365,0,0,0,NA,"f",NA
9892,"7/04/2023","within an hour","f",67,"t","Holroyd",-33.84581,150.98483,"Private room",2,NA,NA,"",1,365,0,7,0,4.57,"t",0.39
1242,"4/12/2016","a few days or more","f",1,"t","Randwick",-33.92078,151.23103,"Private room",4,1,3,"$47.00",90,150,0,1,0,4,"f",0.01
7263,"7/03/2011","within an hour","f",1,"t","Waverley",-33.90007,151.25949,"Entire home/apt",6,2,3,"$410.00",7,90,13,3,0,5,"f",0.67
7445,"15/11/2022","N/A","f",1,"t","Pittwater",-33.626,151.31591,"Entire home/apt",8,4.5,4,"$1,683.00",90,365,29,0,0,NA,"f",NA
10730,"19/01/2024","N/A","f",1,"t","Sutherland Shire",-34.0387702,151.1594593,"Entire home/apt",2,1,1,"$165.00",1,21,22,3,0,4.67,"f",0.19
4764,"9/11/2020","within an hour","f",8,"t","Waverley",-33.88865,151.27029,"Private room",2,1,1,"$251.00",1,365,29,18,0,4.56,"t",0.46
17524,"13/04/2025","within an hour","f",5,"t","Ryde",-33.78115825,151.1135808,"Entire home/apt",4,1,1,"$192.00",3,365,26,0,0,NA,"f",NA
1774,"4/05/2013","within an hour","t",11,"t","Mosman",-33.82022,151.24721,"Entire home/apt",2,1,1,"$170.00",2,91,29,88,1,4.86,"t",1.08
6393,"6/06/2017","within an hour","f",9,"t","Randwick",-33.92216439,151.2574864,"Entire home/apt",6,2,3,"$459.00",1,1125,13,28,0,4.82,"t",1.87
13151,"24/11/2017","within an hour","f",1,"t","The Hills Shire",-33.77117961,151.0464518,"Private room",2,1,1,"$66.00",1,1125,0,28,0,4.71,"f",2.85
6674,"26/12/2017","within an hour","t",1,"t","Manly",-33.8001693,151.2906941,"Entire home/apt",5,1,2,"$206.00",3,60,4,102,1,4.89,"f",3.05
