"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
11696,"13/12/2013","within a day","f",1,"t","Pittwater",-33.6585962,151.3112247,"Entire home/apt",4,1,2,"$256.00",90,90,27,4,0,5,"f",0.28
6494,"11/10/2019","within an hour","f",138,"t","Canada Bay",-33.82707,151.08456,"Entire home/apt",4,2,2,"$229.00",2,730,22,28,0,4.89,"f",0.83
17631,"20/06/2019","N/A","f",53,"t","Randwick",-33.9132023,151.250032,"Entire home/apt",4,1,2,"$233.00",2,90,6,0,0,NA,"f",NA
13280,"24/02/2013","within an hour","t",92,"t","Sydney",-33.8756,151.20844,"Entire home/apt",8,2,3,"$407.00",2,365,0,50,3,4.84,"t",5.23
9724,"20/04/2020","within an hour","f",47,"t","Sutherland Shire",-34.08066855,151.1566215,"Entire home/apt",10,3,4,"$571.00",1,1125,25,18,0,4.06,"t",0.95
9531,"24/07/2012","within a few hours","t",126,"t","Sydney",-33.86945,151.22795,"Entire home/apt",4,3,2,"$1,428.00",1,1125,19,3,0,5,"f",0.19
17292,"24/03/2025","within an hour","f",1,"t","Warringah",-33.768489,151.2572677,"Entire home/apt",4,1,2,"$182.00",2,28,22,4,2,4.75,"f",2.07
5748,"31/05/2021","within a few hours","f",6,"t","Pittwater",-33.60434,151.32305,"Entire home/apt",8,4,4,"$1,200.00",2,5,0,0,0,NA,"f",NA
10573,"30/10/2017","within an hour","t",3,"t","The Hills Shire",-33.65015656,151.000785,"Entire home/apt",6,NA,3,"",2,60,0,24,0,4.96,"f",1.5
8407,"22/03/2023","within an hour","t",12,"t","North Sydney",-33.83258693,151.2053353,"Entire home/apt",2,1,0,"$170.00",3,91,27,34,1,4.88,"f",1.39
13251,"23/12/2022","within an hour","f",1,"t","Mosman",-33.81766591,151.2347855,"Entire home/apt",8,3,4,"$530.00",1,365,23,26,2,4.35,"f",2.69
15673,"13/11/2014","within a day","t",82,"t","Pittwater",-33.60972919,151.3300577,"Entire home/apt",12,5,5,"$2,056.00",1,1125,28,0,0,NA,"f",NA
10647,"6/01/2015","within an hour","f",27,"t","Botany Bay",-33.92085,151.1860675,"Entire home/apt",4,1,1,"$146.00",2,10,6,104,0,4.73,"f",5.64
6731,"22/11/2016","N/A","f",3,"t","Ryde",-33.77973,151.13384,"Entire home/apt",4,2,3,"$251.00",14,365,29,1,0,5,"f",0.03
14191,"22/07/2014","N/A","f",2,"t","Randwick",-33.94181255,151.2356516,"Private room",2,NA,2,"",14,24,0,0,0,NA,"f",NA
10904,"28/08/2015","within an hour","f",3,"t","Strathfield",-33.86999,151.08825,"Entire home/apt",5,2,2,"$179.00",1,365,29,17,0,4.65,"f",1.04
11613,"2/12/2015","within a few hours","f",1,"t","Canada Bay",-33.86459833,151.1352901,"Private room",2,2,1,"$129.00",2,90,15,4,0,5,"f",0.48
18038,"12/04/2019","within an hour","f",63,"t","Liverpool",-33.91641,150.91684,"Private room",2,1,1,"$42.00",1,89,20,0,0,NA,"f",NA
1629,"13/02/2017","within a few hours","t",3,"t","Waverley",-33.88660812,151.2691345,"Entire home/apt",4,2,2,"$178.00",3,30,11,160,3,4.85,"f",1.59
562,"23/10/2012","within an hour","f",1,"t","Woollahra",-33.88909,151.24175,"Entire home/apt",4,2,2,"$546.00",3,180,21,236,0,4.77,"f",1.85
15519,"23/10/2015","within an hour","t",2,"t","Auburn",-33.84900189,151.0611453,"Entire home/apt",6,2,2,"$174.00",1,365,8,53,7,4.94,"f",9.09
9308,"15/10/2012","within an hour","",86,"t","Sydney",-33.86042,151.20231,"Entire home/apt",9,NA,3,"",1,365,0,51,0,4.84,"f",2.34
6240,"23/05/2012","within a few hours","t",117,"t","Woollahra",-33.87625122,151.2600708,"Entire home/apt",5,1,2,"$263.00",5,89,1,15,2,4.8,"f",0.43
1848,"26/04/2010","within an hour","f",51,"t","Waverley",-33.88784,151.27724,"Entire home/apt",7,1,2,"$283.00",3,1125,15,117,3,4.51,"f",1.24
7966,"1/02/2017","within an hour","t",2,"t","Willoughby",-33.81986,151.19325,"Private room",1,NA,1,"",14,365,0,1,0,5,"f",0.04
13401,"8/06/2013","within an hour","f",3,"t","Waverley",-33.89341782,151.2467737,"Private room",2,1,1,"$89.00",2,365,15,12,4,4.92,"t",1.27
9883,"18/07/2023","within an hour","t",1,"t","Fairfield",-33.86975133,150.9321255,"Entire home/apt",15,NA,5,"",2,365,25,33,0,4.73,"f",1.62
6860,"19/06/2016","N/A","f",1,"f","Marrickville",-33.91452,151.16966,"Entire home/apt",2,1.5,1,"$514.00",90,365,29,2,0,5,"f",0.1
15103,"17/06/2017","within an hour","t",7,"t","Sydney",-33.8812053,151.1980359,"Entire home/apt",6,1,2,"$180.00",2,90,14,31,7,4.45,"f",5.08
12291,"23/12/2020","within an hour","f",44,"t","Sydney",-33.85804,151.20287,"Private room",2,1,1,"$94.00",1,365,18,1,0,5,"f",0.17
5969,"25/05/2013","N/A","f",1,"t","Waverley",-33.88653,151.27979,"Entire home/apt",4,1,2,"$378.00",90,365,0,6,0,5,"f",0.16
5421,"16/11/2021","within an hour","t",1,"t","Sutherland Shire",-34.05976,151.13012,"Entire home/apt",4,1,1,"$176.00",2,1125,1,52,1,4.9,"f",1.3
2619,"13/05/2014","within an hour","f",55,"t","Sydney",-33.86999,151.20538,"Entire home/apt",4,2,2,"$287.00",90,1125,28,41,0,4.76,"f",0.49
952,"24/07/2012","within a few hours","t",126,"t","Pittwater",-33.60213636,151.32935,"Entire home/apt",8,2.5,4,"$941.00",1,1125,21,43,3,4.95,"f",0.36
11485,"11/03/2017","within an hour","t",1,"t","The Hills Shire",-33.7413586,151.0056493,"Entire home/apt",7,2,4,"$278.00",2,90,19,19,0,4.84,"t",1.52
7208,"17/01/2013","within a few hours","t",1,"t","Pittwater",-33.65632,151.31875,"Entire home/apt",4,1,2,"$360.00",2,1125,2,35,0,4.91,"f",1.13
7039,"2/11/2018","within a few hours","f",2,"t","Willoughby",-33.79595,151.18111,"Entire home/apt",4,2,2,"$251.00",1,365,26,39,1,4.72,"f",1.58
15860,"29/08/2024","N/A","f",39,"t","Sydney",-33.88674975,151.2076805,"Entire home/apt",4,1,1,"$219.00",84,1125,12,1,0,5,"f",0.25
3497,"26/06/2015","within an hour","t",1,"t","Ashfield",-33.89593,151.13508,"Private room",2,1,1,"$60.00",2,14,2,284,9,4.93,"t",3.91
17248,"24/06/2019","N/A","f",1,"t","The Hills Shire",-33.777,151.01757,"Entire home/apt",4,1,3,"$800.00",1,365,29,0,0,NA,"f",NA
6476,"21/10/2014","within an hour","t",1,"t","Pittwater",-33.68948952,151.3050179,"Entire home/apt",2,NA,1,"",2,1125,1,106,0,4.92,"t",3.92
12315,"25/06/2024","N/A","f",2,"t","Waverley",-33.89643,151.26246,"Entire home/apt",3,NA,1,"",2,30,0,4,0,5,"f",0.55
2458,"30/12/2017","within an hour","t",2,"t","Sydney",-33.8753,151.18077,"Private room",2,1,1,"$79.00",7,1125,6,45,2,4.89,"f",0.58
1786,"24/02/2017","within a few hours","f",1,"t","Waverley",-33.86445,151.28223,"Entire home/apt",4,1.5,2,"$460.00",1,365,18,18,0,4.61,"f",0.85
11092,"24/11/2020","within an hour","f",4,"t","Mosman",-33.82473308,151.2479062,"Private room",2,1.5,1,"$63.00",3,30,18,20,0,4.75,"f",1.31
9232,"21/08/2017","within an hour","f",1,"t","City Of Kogarah",-33.99254,151.07756,"Entire home/apt",6,2.5,4,"$680.00",2,21,29,16,0,5,"f",0.74
11000,"14/12/2023","N/A","f",2,"t","Ku-Ring-Gai",-33.74739679,151.1624197,"Private room",2,NA,NA,"",2,3,0,4,0,5,"f",0.25
10340,"14/04/2017","within an hour","f",12,"f","Sydney",-33.8799463,151.2021501,"Entire home/apt",3,NA,1,"",3,365,0,26,0,4.62,"f",1.41
14067,"27/12/2018","within an hour","t",1,"t","Strathfield",-33.86541556,151.0891796,"Entire home/apt",5,2,2,"$158.00",1,365,12,27,2,5,"f",4.79
1361,"13/07/2012","N/A","f",3,"f","Rockdale",-33.92667,151.15517,"Entire home/apt",6,2,2,"$293.00",90,1125,21,131,0,4.68,"f",1.29
7645,"13/07/2018","within an hour","f",31,"t","Canada Bay",-33.85324,151.08634,"Entire home/apt",4,1,3,"$328.00",7,365,29,4,0,3,"f",0.18
1805,"24/11/2017","within an hour","t",3,"t","Marrickville",-33.88853,151.16018,"Private room",2,1.5,1,"$64.00",1,1125,5,95,4,4.87,"f",1.05
6563,"26/08/2017","within an hour","t",1,"t","Sydney",-33.88494,151.18663,"Entire home/apt",5,1.5,3,"$243.00",3,1125,6,62,1,4.84,"f",2.11
13570,"5/01/2023","within an hour","f",50,"t","Bankstown",-33.9547117,150.9940887,"Private room",2,1,1,"$66.00",1,89,5,4,0,4,"f",0.72
4883,"31/03/2021","N/A","f",1,"t","Manly",-33.79018,151.28471,"Private room",1,1,1,"$200.00",90,1125,29,0,0,NA,"f",NA
2573,"6/07/2018","within an hour","f",7,"t","Sydney",-33.88439,151.21022,"Hotel room",4,1,1,"$350.00",1,1125,17,26,0,4.65,"t",0.36
7764,"24/06/2018","N/A","f",1,"f","Sutherland Shire",-34.03510803,151.1073444,"Entire home/apt",8,NA,4,"",90,1125,0,11,0,5,"f",0.41
15377,"13/07/2021","within an hour","t",2,"t","North Sydney",-33.84925,151.2157,"Entire home/apt",4,1,1,"$374.00",2,365,29,8,1,4.75,"f",1.68
7822,"24/07/2012","within a few hours","t",126,"t","Pittwater",-33.61412,151.33272,"Entire home/apt",8,NA,4,"",1,1125,0,0,0,NA,"f",NA
6051,"22/03/2022","within an hour","t",1,"t","Sydney",-33.86723,151.22475,"Entire home/apt",2,1,1,"$297.00",3,28,29,63,0,5,"t",1.69
14740,"10/07/2013","within an hour","f",244,"t","Waverley",-33.8945919,151.2710284,"Entire home/apt",4,NA,2,"",1,1125,0,0,0,NA,"t",NA
8941,"11/01/2018","within an hour","t",3,"t","Marrickville",-33.91160465,151.1595039,"Entire home/apt",2,1,1,"$143.00",2,25,24,51,1,4.84,"f",2.19
8618,"3/12/2011","within a few hours","t",1,"t","Sydney",-33.89346522,151.2006284,"Private room",2,1,1,"$126.00",3,30,21,66,2,4.95,"f",2.63
7303,"19/06/2017","within a few hours","f",1,"t","Randwick",-33.91150482,151.2508625,"Entire home/apt",4,1,1,"$238.00",7,60,0,1,0,5,"f",0.18
3237,"12/11/2016","within an hour","",2,"t","Sydney",-33.88648,151.21614,"Entire home/apt",4,1.5,2,"$310.00",3,180,14,175,2,4.78,"t",2.36
6829,"28/07/2014","within an hour","",3,"t","Pittwater",-33.62863773,151.3269103,"Entire home/apt",2,1,1,"$152.00",2,1125,22,100,2,4.94,"f",3.36
15986,"20/04/2015","within an hour","f",6,"t","Randwick",-33.9144633,151.2404495,"Private room",5,1,2,"$439.00",1,90,15,2,0,5,"t",0.81
10098,"14/09/2012","N/A","t",2,"t","Marrickville",-33.91284203,151.1547391,"Private room",1,NA,NA,"",3,28,0,5,0,5,"f",0.28
1328,"2/08/2015","within an hour","f",2,"t","Hornsby",-33.71275,151.10433,"Private room",2,1,1,"$86.00",2,1125,29,51,0,4.35,"f",0.51
4230,"20/04/2020","within an hour","f",2,"t","Sydney",-33.88038,151.19862,"Private room",3,1,0,"$183.00",1,1125,27,879,6,4.6,"f",14.14
6472,"27/05/2014","within an hour","t",61,"t","Woollahra",-33.88194,151.23285,"Entire home/apt",8,3,4,"$600.00",5,365,0,21,0,4.9,"f",0.64
15276,"18/09/2024","within an hour","f",5,"t","Ku-Ring-Gai",-33.7592088,151.1534848,"Entire home/apt",6,2,3,"$350.00",2,45,18,6,0,4.17,"t",1.27
8026,"23/02/2016","within a day","f",2,"t","Ashfield",-33.87377417,151.1249183,"Private room",1,NA,NA,"",90,1125,0,19,0,5,"f",0.71
10750,"10/03/2012","within an hour","t",1,"t","Waverley",-33.8842804,151.282733,"Entire home/apt",2,1,1,"$110.00",3,180,5,21,0,4.86,"f",1.31
8051,"23/05/2017","within an hour","f",1,"t","Sutherland Shire",-34.0725096,151.1536063,"Entire home/apt",10,3,6,"$1,395.00",4,30,17,2,0,5,"f",0.08
10267,"15/10/2012","within an hour","",86,"t","Sydney",-33.8602935,151.2031133,"Entire home/apt",8,NA,2,"",1,365,0,57,0,4.81,"t",2.98
11002,"19/08/2015","within an hour","t",1,"t","Waverley",-33.8841044,151.2757408,"Entire home/apt",3,1,2,"$191.00",1,1125,1,87,5,4.92,"f",4.96
7152,"24/07/2019","N/A","f",912,"t","North Sydney",-33.84906,151.21503,"Entire home/apt",4,1,2,"$388.00",3,365,11,58,1,4.76,"f",1.97
2251,"4/06/2014","within a day","f",0,"t","Manly",-33.80245,151.29587,"Entire home/apt",7,2,4,"$1,315.00",90,1125,0,0,0,NA,"f",NA
