"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
13000,"29/08/2024","N/A","f",39,"t","Randwick",-33.91938,151.2547,"Entire home/apt",4,1,2,"$302.00",5,1125,23,9,0,4.44,"t",1.03
3331,"11/04/2019","N/A","f",1,"t","Leichhardt",-33.88719,151.15974,"Private room",1,1,1,"$108.00",90,1125,29,13,0,4.69,"t",0.17
16305,"29/04/2016","within an hour","f",4,"t","Hornsby",-33.71147045,151.095472,"Private room",1,1,1,"$73.00",1,60,15,0,0,NA,"f",NA
4932,"12/11/2018","N/A","f",1,"t","Penrith",-33.76794,150.78216,"Private room",2,0,1,"$65.00",90,1125,28,0,0,NA,"t",NA
14562,"12/10/2021","within an hour","f",34,"t","Willoughby",-33.7949933,151.1847588,"Entire home/apt",2,1,1,"$145.00",1,365,22,7,1,4.57,"t",1.21
14807,"9/02/2018","within an hour","",3,"t","Sydney",-33.87778,151.21126,"Entire home/apt",4,1,2,"$244.00",5,28,1,25,2,4.88,"f",4.1
16689,"7/04/2025","within an hour","f",1,"t","Fairfield",-33.8760006,150.9335067,"Entire home/apt",10,NA,5,"",1,365,17,3,2,5,"f",1.55
16931,"4/12/2023","within an hour","t",10,"t","Woollahra",-33.8861512,151.2354686,"Entire home/apt",3,1,2,"$228.00",2,365,9,6,1,4.83,"t",2.81
13936,"5/02/2015","within an hour","t",19,"t","Sydney",-33.87278182,151.1956239,"Entire home/apt",2,1,1,"$151.00",90,365,0,0,0,NA,"f",NA
12409,"1/10/2012","within an hour","f",45,"t","Randwick",-33.9129499,151.2647467,"Entire home/apt",4,1,2,"$255.00",3,90,22,34,0,4.74,"t",2.79
16722,"6/12/2022","within an hour","f",14,"t","The Hills Shire",-33.7950268,151.0259258,"Private room",2,1,1,"$60.00",1,365,7,2,1,5,"f",0.73
14759,"30/11/2023","within a few hours","f",49,"t","Sydney",-33.91418412,151.2096621,"Entire home/apt",4,NA,2,"",7,365,0,0,0,NA,"f",NA
14000,"30/05/2018","within an hour","t",3,"t","Warringah",-33.75819023,151.2182197,"Entire home/apt",2,1,0,"$149.00",1,365,25,45,6,4.87,"f",5.58
14828,"9/11/2020","within an hour","f",1,"t","City Of Kogarah",-33.99318,151.07692,"Entire home/apt",10,3,5,"$418.00",3,365,21,4,0,5,"f",0.72
