"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
13419,"20/10/2015","N/A","f",1,"t","Manly",-33.7957692,151.2779961,"Entire home/apt",2,1,1,"$400.00",3,365,2,1,0,5,"f",0.18
11275,"14/06/2023","within an hour","f",4,"t","North Sydney",-33.82352,151.1977,"Entire home/apt",6,2,2,"$293.00",3,365,10,13,0,4.92,"f",0.99
14944,"15/01/2017","N/A","f",1,"t","Randwick",-33.9065822,151.2470626,"Entire home/apt",2,1,1,"$153.00",2,365,0,6,0,5,"f",1.07
14497,"29/04/2024","N/A","f",1,"t","Waverley",-33.9000327,151.2676364,"Entire home/apt",6,NA,3,"",6,365,0,0,0,NA,"f",NA
8759,"1/04/2023","N/A","f",1,"t","Sydney",-33.87281955,151.1964168,"Entire home/apt",6,3,3,"$643.00",4,365,29,0,0,NA,"f",NA
7738,"23/04/2018","within an hour","f",1,"t","Sydney",-33.87063,151.19787,"Entire home/apt",4,2,2,"$153.00",2,365,15,45,2,4.69,"t",1.65
15519,"23/10/2015","within an hour","t",2,"t","Auburn",-33.84900189,151.0611453,"Entire home/apt",6,2,2,"$174.00",1,365,8,53,7,4.94,"f",9.09
8541,"4/04/2023","within an hour","f",23,"t","Parramatta",-33.81867,151.00372,"Entire home/apt",5,1,2,"$157.00",1,365,14,67,4,4.78,"t",2.69
14577,"17/04/2024","within an hour","f",13,"t","Burwood",-33.871075,151.1046253,"Entire home/apt",4,2,2,"$174.00",4,730,12,8,1,4.5,"t",1.22
13789,"8/03/2017","within an hour","t",1,"t","Fairfield",-33.89352977,150.9349418,"Entire home/apt",4,1,2,"$143.00",2,365,15,10,1,5,"f",1.28
13186,"17/03/2021","N/A","f",2,"t","Sydney",-33.91041191,151.2013133,"Private room",4,4,1,"$108.00",90,365,29,0,0,NA,"f",NA
16777,"25/08/2019","within an hour","f",169,"t","Sydney",-33.8839964,151.2083809,"Private room",4,2,1,"$123.00",2,365,14,4,1,5,"f",2.18
10458,"30/08/2019","within an hour","t",1,"t","Willoughby",-33.79359412,151.1963807,"Entire home/apt",5,2,2,"$149.00",2,365,25,18,0,4.89,"f",1.25
6120,"20/07/2019","within an hour","f",13,"t","Sydney",-33.89718,151.21446,"Entire home/apt",4,1,1,"$220.00",2,60,1,54,0,4.67,"t",1.48
11537,"5/09/2018","within an hour","f",7,"t","Sydney",-33.86951,151.19089,"Entire home/apt",4,NA,2,"",90,365,0,0,0,NA,"f",NA
11583,"13/02/2018","within an hour","t",27,"t","Manly",-33.80079877,151.2874322,"Entire home/apt",5,1,2,"$290.00",2,60,10,47,2,4.85,"f",3.2
1724,"23/12/2015","within an hour","t",3,"t","Sydney",-33.90245178,151.1839797,"Entire home/apt",4,1,2,"$597.00",2,30,12,55,1,4.91,"t",0.63
4982,"1/02/2016","N/A","f",4,"t","Leichhardt",-33.88141,151.16218,"Entire home/apt",6,1.5,3,"$378.00",5,50,9,26,0,5,"f",0.51
8418,"15/02/2017","within an hour","t",3,"t","Fairfield",-33.88693,150.92445,"Entire home/apt",12,3,4,"$225.00",3,30,11,60,2,5,"f",2.37
734,"25/07/2015","within an hour","t",1,"t","Penrith",-33.8601,150.80995,"Entire home/apt",15,4,4,"$1,683.00",1,60,21,17,0,4.53,"f",0.21
16061,"26/11/2023","within an hour","t",43,"t","Sydney",-33.8572072,151.2068027,"Entire home/apt",6,2,2,"$202.00",1,365,2,20,6,4.95,"t",5.13
15135,"6/12/2015","within an hour","t",1,"t","Warringah",-33.7780709,151.2905772,"Entire home/apt",4,1,2,"$219.00",2,365,17,16,1,4.75,"t",3.33
10898,"7/02/2015","within a few hours","f",1,"t","Waverley",-33.8883843,151.2664363,"Entire home/apt",2,1,1,"$254.00",2,365,28,7,0,4.71,"f",0.44
5266,"20/10/2019","within a few hours","t",1,"t","Hornsby",-33.61889,151.1994,"Entire home/apt",4,1,2,"$373.00",2,30,0,42,0,4.98,"f",0.85
5416,"27/09/2021","within an hour","f",1,"t","Pittwater",-33.60062,151.31835,"Entire home/apt",5,1,2,"$416.00",2,20,0,48,0,4.81,"f",1.11
9936,"17/08/2014","within a few hours","t",5,"t","North Sydney",-33.8438616,151.2051234,"Private room",2,NA,NA,"",2,14,0,12,0,5,"f",0.61
16206,"19/02/2025","within an hour","f",1,"t","Warringah",-33.7711,151.21769,"Entire home/apt",9,4.5,5,"$415.00",2,365,4,5,1,5,"f",1.47
8173,"28/05/2015","within an hour","t",1,"t","Botany Bay",-33.92085,151.1860675,"Private room",2,1,1,"$150.00",1,1125,28,53,1,4.96,"f",1.92
6158,"25/08/2012","N/A","f",1,"t","Pittwater",-33.63196,151.31482,"Entire home/apt",6,2.5,3,"$800.00",90,365,28,2,0,5,"f",0.06
435,"13/01/2014","N/A","f",1,"t","North Sydney",-33.83602,151.20809,"Entire home/apt",2,NA,1,"",90,120,0,2,0,5,"f",0.02
4891,"20/10/2015","N/A","f",1,"t","Pittwater",-33.59951,151.3207,"Entire home/apt",2,1,1,"$250.00",90,1125,29,3,0,5,"t",0.05
16627,"30/12/2016","within a few hours","f",2,"t","Randwick",-33.91192041,151.2418256,"Entire home/apt",5,1,2,"$321.00",2,90,0,2,1,4.5,"f",1.03
5182,"24/10/2016","within an hour","f",72,"t","Sydney",-33.8682091,151.2238404,"Entire home/apt",2,1,0,"$162.00",2,180,15,130,0,4.49,"t",2.68
2,"3/12/2009","within an hour","f",1,"t","Sydney",-33.87964,151.2168,"Private room",2,1,1,"$99.00",1,90,22,617,2,4.54,"t",3.81
2675,"22/08/2018","within an hour","t",2,"t","Hornsby",-33.77024,151.08755,"Private room",2,1,1,"$45.00",1,60,0,204,0,4.85,"f",2.52
191,"14/08/2012","N/A","f",1,"t","Canterbury",-33.90736,151.10974,"Entire home/apt",4,1,2,"$94.00",90,1125,0,31,0,4.55,"f",0.27
11066,"29/11/2016","within an hour","f",2,"t","Sydney",-33.87091,151.20331,"Entire home/apt",8,1,2,"$1,798.00",1,365,22,0,0,NA,"f",NA
