"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
15477,"25/08/2019","within an hour","f",169,"t","Sydney",-33.88392,151.20849,"Private room",2,1,1,"$124.00",2,365,24,10,2,3.8,"f",1.92
10668,"13/08/2018","within an hour","f",57,"t","Sydney",-33.87786435,151.2057161,"Entire home/apt",5,2,2,"$248.00",1,365,14,38,1,4.53,"f",3.2
3634,"6/06/2017","within an hour","f",9,"t","Randwick",-33.9221,151.25554,"Entire home/apt",5,1,2,"$319.00",1,1125,3,24,0,4.33,"t",0.35
6170,"20/05/2015","within an hour","f",11,"t","Leichhardt",-33.88662,151.17032,"Private room",2,2,1,"$70.00",2,365,18,105,4,4.79,"t",2.77
16754,"22/03/2018","within a few hours","f",1,"t","Sydney",-33.86774058,151.203336,"Entire home/apt",5,2,2,"$244.00",6,365,0,5,2,4.8,"f",2.59
18010,"23/06/2017","within an hour","",26,"t","Botany Bay",-33.92321063,151.1859694,"Entire home/apt",2,1,1,"$153.00",2,365,10,0,0,NA,"t",NA
6342,"10/07/2013","within an hour","f",244,"t","Waverley",-33.88627,151.27362,"Entire home/apt",10,NA,5,"",180,1125,0,22,0,4.55,"t",0.61
17242,"27/03/2016","within an hour","f",7,"t","Waverley",-33.88956368,151.2693952,"Entire home/apt",4,1,1,"$168.00",2,365,16,6,3,4.67,"t",3.4
14693,"25/11/2024","within a day","f",1,"t","Woollahra",-33.88919504,151.2417184,"Entire home/apt",2,1,1,"$228.00",2,60,26,5,0,5,"f",0.96
5273,"15/06/2015","within a few hours","f",1,"t","Waverley",-33.89275,151.2692,"Entire home/apt",2,1,1,"$120.00",6,730,8,21,0,4.95,"f",0.41
17615,"12/12/2023","within a day","f",7,"t","Botany Bay",-33.93247,151.19438,"Entire home/apt",2,1,1,"$126.00",7,365,28,0,0,NA,"f",NA
16712,"14/03/2018","within an hour","f",44,"t","Leichhardt",-33.85238391,151.1801715,"Entire home/apt",6,1,2,"$193.00",2,365,14,11,2,4.64,"f",4.65
8969,"30/06/2016","within an hour","",6,"t","Woollahra",-33.8813108,151.2600338,"Entire home/apt",2,NA,1,"",3,16,0,2,0,5,"f",0.12
16154,"4/05/2023","within an hour","f",4,"t","Randwick",-33.93907617,151.2382486,"Entire home/apt",6,2,2,"$536.00",2,729,0,0,0,NA,"f",NA
16091,"22/09/2015","within a few hours","f",37,"t","North Sydney",-33.82829669,151.2262723,"Entire home/apt",4,1,2,"$243.00",2,365,0,1,0,5,"f",0.28
2374,"27/04/2012","within an hour","t",3,"t","Woollahra",-33.88212,151.22234,"Entire home/apt",3,1,1,"$474.00",90,365,28,2,0,5,"f",0.02
15786,"4/12/2024","within a few hours","f",53,"t","Sydney",-33.91212,151.20648,"Entire home/apt",4,1,2,"$226.00",7,40,0,0,0,NA,"f",NA
7086,"24/10/2016","within an hour","f",72,"t","Marrickville",-33.8906952,151.1778286,"Entire home/apt",4,NA,2,"",90,180,0,50,0,4.74,"t",1.57
12084,"12/10/2021","within an hour","f",34,"t","Sydney",-33.8750557,151.2144824,"Entire home/apt",6,3,3,"$427.00",2,365,7,25,2,4.88,"t",2
7096,"10/04/2016","N/A","f",2,"t","Woollahra",-33.8679567,151.2727958,"Entire home/apt",12,4,6,"$2,500.00",6,365,0,0,0,NA,"f",NA
16549,"29/03/2018","within an hour","t",10,"t","Canterbury",-33.91243832,151.1173115,"Entire home/apt",2,1,1,"$147.00",2,365,9,10,0,5,"t",2.78
967,"20/03/2016","within an hour","t",1,"t","Rockdale",-33.94072,151.1498,"Private room",2,1,1,"$89.00",2,730,14,183,0,4.89,"f",1.63
14381,"12/09/2014","within an hour","f",1,"f","Randwick",-33.9406,151.2417,"Private room",1,NA,NA,"",1,365,0,0,0,NA,"f",NA
13340,"22/12/2016","within an hour","f",120,"t","Sydney",-33.89781385,151.1805606,"Entire home/apt",2,1,1,"$176.00",3,365,25,29,3,4.72,"t",3.1
13888,"27/04/2014","N/A","f",1,"t","Waverley",-33.89220099,151.2684878,"Entire home/apt",5,1,3,"$855.00",5,14,22,0,0,NA,"f",NA
18085,"9/08/2022","within a few hours","f",40,"t","Auburn",-33.84826,151.06178,"Entire home/apt",4,2,2,"$238.00",1,365,23,0,0,NA,"f",NA
11504,"6/03/2024","a few days or more","f",1,"t","Warringah",-33.756458,151.294228,"Entire home/apt",2,1,1,"$150.00",90,365,29,7,0,5,"f",0.47
6970,"1/10/2015","N/A","f",1,"t","Parramatta",-33.81893,151.00016,"Entire home/apt",5,2,1,"$142.00",2,365,5,13,0,4.46,"f",0.39
12074,"22/04/2024","within a few hours","f",3,"t","Hornsby",-33.6973687,151.0264178,"Entire home/apt",2,1,1,"$161.00",1,1125,20,0,0,NA,"t",NA
10807,"22/01/2024","within an hour","f",2,"t","Penrith",-33.73696777,150.7540861,"Private room",2,1,1,"$60.00",1,365,28,3,0,5,"f",0.19
6420,"11/12/2018","within an hour","f",3,"t","Hornsby",-33.70937,151.10906,"Entire home/apt",6,2,2,"$133.00",1,1125,16,27,1,4.67,"t",0.82
3149,"19/11/2015","N/A","f",1,"t","Pittwater",-33.64151,151.30826,"Entire home/apt",2,1,1,"$209.00",2,1125,0,148,0,4.76,"f",1.88
12977,"16/07/2024","within a few hours","f",49,"t","Marrickville",-33.90277,151.16267,"Entire home/apt",6,2,3,"$250.00",2,365,29,1,0,3,"f",0.17
