"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
11269,"21/01/2024","within an hour","t",31,"t","Sydney",-33.91322,151.2094,"Entire home/apt",6,2,3,"$224.00",1,365,8,67,3,4.91,"f",4.24
864,"23/02/2016","within an hour","f",8,"t","Sydney",-33.88561,151.18047,"Private room",5,2,2,"$351.00",1,90,27,195,0,4.54,"t",1.74
348,"21/08/2013","within an hour","t",2,"t","Sydney",-33.87557995,151.2200589,"Entire home/apt",3,NA,2,"",4,10,0,81,0,4.94,"f",0.84
13575,"20/10/2016","within a day","f",28,"t","Pittwater",-33.60920329,151.3263804,"Entire home/apt",6,2,3,"$820.00",1,1125,28,6,1,5,"f",1.13
15289,"8/09/2017","within an hour","f",11,"t","North Sydney",-33.85138,151.21794,"Entire home/apt",4,1,2,"$251.00",1,365,4,26,2,4.46,"f",4.64
8022,"11/05/2015","within an hour","f",8,"t","Waverley",-33.889636,151.2712415,"Entire home/apt",4,1,1,"$138.00",1,365,17,66,0,4.65,"f",2.45
3517,"6/05/2016","within an hour","f",6,"t","Randwick",-33.91245,151.23895,"Hotel room",1,1,1,"$129.00",1,365,22,153,0,4.61,"t",2.33
15960,"13/04/2024","within a few hours","f",1,"f","Hornsby",-33.777609,151.0537284,"Private room",2,1,1,"$101.00",1,365,29,0,0,NA,"f",NA
5772,"15/10/2016","within an hour","f",3,"t","Waverley",-33.89353,151.25968,"Entire home/apt",4,2,2,"$600.00",90,365,29,0,0,NA,"t",NA
2544,"25/07/2016","N/A","f",2,"t","Pittwater",-33.62052557,151.3337939,"Entire home/apt",6,2,4,"$489.00",90,1125,0,4,0,4.75,"f",0.06
11110,"18/02/2019","within a few hours","t",1,"t","Sydney",-33.91887,151.19689,"Entire home/apt",4,2,2,"$225.00",21,180,0,41,0,4.88,"f",2.62
7511,"16/06/2021","within an hour","f",57,"t","Randwick",-33.91735,151.24129,"Entire home/apt",6,2,3,"$186.00",2,180,9,37,0,4.59,"f",1.28
11111,"30/06/2020","within an hour","t",24,"t","Blacktown",-33.76885427,150.9279063,"Private room",2,1,1,"$49.00",5,365,12,0,0,NA,"f",NA
15232,"23/04/2018","N/A","f",46,"t","Rockdale",-33.9341148,151.1566494,"Entire home/apt",4,2,2,"$201.00",2,90,18,10,1,5,"f",1.7
4641,"12/09/2018","within an hour","f",14,"t","Manly",-33.78879,151.28453,"Entire home/apt",4,1,1,"$206.00",2,1125,23,32,0,3.88,"t",0.49
13624,"20/05/2019","within an hour","f",1,"t","Warringah",-33.74168117,151.293614,"Entire home/apt",5,NA,3,"",3,365,0,0,0,NA,"f",NA
13973,"6/06/2021","within an hour","",6,"t","Sydney",-33.88604,151.20089,"Entire home/apt",4,1,1,"$264.00",7,90,19,7,1,5,"t",0.97
16467,"13/01/2025","N/A","f",57,"t","Ryde",-33.80140268,151.0717506,"Entire home/apt",8,3.5,4,"$285.00",1,365,0,2,0,5,"f",0.97
16755,"27/03/2025","within an hour","f",11,"t","Sydney",-33.87682627,151.2050467,"Entire home/apt",7,2,4,"$550.00",2,365,4,3,1,4,"t",1.32
5353,"23/06/2012","within an hour","t",1,"t","Sutherland Shire",-34.03889,151.16037,"Entire home/apt",3,1,1,"$167.00",1,3,20,100,2,4.93,"f",2.32
11427,"14/03/2020","within an hour","f",12,"t","Parramatta",-33.81872,151.00447,"Entire home/apt",2,1,1,"$149.00",2,365,19,4,0,5,"f",0.56
787,"24/06/2012","within an hour","t",2,"t","Waverley",-33.88965988,151.268692,"Entire home/apt",6,2.5,3,"$760.00",5,31,0,18,0,4.94,"f",0.13
1246,"7/05/2015","within an hour","t",2,"t","Sydney",-33.88931,151.22868,"Private room",1,1,1,"$85.00",2,1125,1,94,0,4.8,"f",0.85
1880,"22/09/2015","N/A","f",1,"t","Warringah",-33.73624,151.27021,"Entire home/apt",7,2,3,"$853.00",90,1125,29,11,0,4.91,"t",0.12
2777,"26/08/2018","within a day","t",1,"t","Sutherland Shire",-34.04502,151.15201,"Entire home/apt",12,2,5,"$523.00",5,90,17,85,0,4.89,"f",1.06
11963,"25/08/2019","within an hour","f",169,"t","Sydney",-33.8838731,151.2084937,"Private room",2,1,1,"$118.00",4,365,12,11,1,4.55,"f",0.88
5379,"11/10/2016","N/A","f",1,"t","Waverley",-33.9011,151.25498,"Entire home/apt",2,1,1,"$1,189.00",90,365,29,0,0,NA,"t",NA
7297,"21/10/2022","within an hour","f",60,"t","Hornsby",-33.74791,151.06617,"Entire home/apt",4,2,2,"$156.00",2,365,6,54,0,4.7,"f",1.75
13614,"24/07/2019","N/A","f",912,"t","Sydney",-33.9035706,151.1811976,"Entire home/apt",4,1,2,"$308.00",3,365,4,8,0,4.38,"t",1.21
3143,"29/12/2018","N/A","f",1,"t","Blacktown",-33.76072,150.83549,"Private room",4,1,2,"$67.00",90,90,29,0,0,NA,"f",NA
10534,"22/08/2018","N/A","f",1,"t","Botany Bay",-33.92406,151.19732,"Private room",2,0.5,1,"$90.00",90,365,28,0,0,NA,"f",NA
16781,"4/01/2019","within an hour","f",17,"t","Sydney",-33.8765704,151.2040317,"Entire home/apt",2,1,1,"$150.00",1,45,10,3,0,4.67,"t",1.5
16488,"11/07/2021","within an hour","t",28,"t","Woollahra",-33.87547,151.27091,"Private room",2,2.5,1,"$99.00",2,365,13,5,1,5,"f",1.6
8107,"15/10/2012","within an hour","",86,"t","Sydney",-33.85989048,151.2041319,"Entire home/apt",16,4,8,"$1,552.00",1,365,1,7,1,5,"f",0.32
844,"20/05/2015","within a few hours","f",2,"t","Willoughby",-33.81077,151.19792,"Private room",2,1,1,"$144.00",2,30,28,99,0,4.9,"f",0.86
7892,"14/02/2023","within a few hours","f",1,"t","Liverpool",-33.90571,150.85738,"Entire home/apt",12,2,4,"$333.00",2,365,17,69,4,4.67,"f",2.47
17702,"8/10/2020","within an hour","f",29,"t","North Sydney",-33.8409717,151.2120184,"Entire home/apt",2,1,1,"$165.00",2,365,29,0,0,NA,"f",NA
16918,"17/04/2018","within an hour","",24,"t","Botany Bay",-33.94049,151.22589,"Entire home/apt",8,3,4,"$333.00",3,365,0,0,0,NA,"t",NA
6956,"15/11/2014","within a few hours","t",4,"t","Ku-Ring-Gai",-33.7175976,151.1125133,"Entire home/apt",6,2,3,"$425.00",3,180,10,30,1,4.77,"f",1
15100,"29/01/2016","N/A","f",15,"t","Botany Bay",-33.93431119,151.1929628,"Entire home/apt",2,NA,1,"",5,365,28,0,0,NA,"f",NA
3177,"13/02/2019","N/A","f",1,"t","Ryde",-33.81862,151.09304,"Entire home/apt",3,NA,1,"",90,1125,29,101,0,4.71,"f",1.33
2176,"4/06/2014","within a day","f",0,"t","North Sydney",-33.83639,151.21984,"Entire home/apt",4,2,2,"$583.00",7,1125,0,4,0,4.75,"f",0.04
11053,"11/01/2016","N/A","f",2,"f","Manly",-33.80319003,151.255552,"Entire home/apt",8,NA,4,"",90,365,0,0,0,NA,"f",NA
7873,"22/12/2016","within an hour","f",120,"t","Sydney",-33.88795083,151.2094077,"Entire home/apt",2,1,1,"$227.00",2,365,16,14,0,4.36,"f",0.52
15478,"5/12/2013","within an hour","t",64,"t","Sydney",-33.88613,151.17843,"Entire home/apt",4,2,2,"$306.00",3,365,22,9,0,4.67,"f",1.61
650,"28/05/2015","within a day","f",19,"t","Marrickville",-33.89445,151.16807,"Private room",1,1,1,"$140.00",2,21,17,23,0,4.83,"f",0.21
11752,"28/06/2019","within an hour","f",70,"t","Sydney",-33.8744253,151.2275354,"Entire home/apt",2,1,1,"$175.00",2,1125,0,45,1,4.58,"f",3.33
4747,"18/08/2020","N/A","f",3,"t","Ryde",-33.80746,151.07318,"Private room",2,1,1,"$211.00",1,1125,18,6,0,4,"t",0.12
3166,"24/11/2018","within an hour","t",2,"t","Sydney",-33.8762,151.21387,"Entire home/apt",4,NA,2,"",90,200,0,109,0,4.84,"f",1.4
8189,"3/12/2012","within a day","f",1,"f","Randwick",-33.9234193,151.2313948,"Entire home/apt",4,1,2,"$270.00",4,14,0,6,0,5,"f",0.28
9913,"16/04/2023","N/A","t",1,"t","Bankstown",-33.9021102,151.0550731,"Private room",3,1,1,"$70.00",90,365,0,11,0,4.82,"f",0.58
5555,"13/02/2018","within an hour","t",27,"t","Pittwater",-33.65485,151.32064,"Entire home/apt",6,2,3,"$149.00",3,31,19,45,0,4.78,"f",1.06
14552,"3/03/2015","within an hour","f",1,"f","Sydney",-33.8844203,151.2170456,"Private room",1,1,1,"$138.00",3,365,9,1,0,5,"f",0.15
16439,"18/02/2017","within a few hours","t",8,"t","Sutherland Shire",-34.03624006,151.0932704,"Entire home/apt",7,3,5,"$731.00",5,365,28,0,0,NA,"f",NA
5650,"24/02/2013","within an hour","t",92,"t","Sydney",-33.87458,151.2079,"Entire home/apt",6,2,2,"$316.00",2,365,4,154,0,4.64,"t",3.54
4046,"17/06/2012","within a few hours","f",3,"t","Sydney",-33.87321,151.21553,"Entire home/apt",4,1,2,"$314.00",5,1125,23,138,0,4.75,"f",2.05
17110,"16/10/2021","within an hour","f",40,"t","Fairfield",-33.8995451,150.9370293,"Entire home/apt",12,2,5,"$237.00",2,365,25,2,1,5,"t",1
6972,"2/04/2017","N/A","f",2,"t","Randwick",-33.9490102,151.2512982,"Entire home/apt",10,3,5,"$950.00",4,365,0,12,0,5,"f",0.4
10184,"24/03/2014","within a day","f",2,"t","Willoughby",-33.79683,151.17843,"Entire home/apt",4,1,1,"$95.00",1,30,6,50,1,4.78,"f",3.05
18132,"19/04/2018","within an hour","f",59,"t","Marrickville",-33.89692212,151.1467939,"Entire home/apt",4,2,2,"$175.00",2,365,17,0,0,NA,"t",NA
4106,"1/07/2019","N/A","f",8,"t","Willoughby",-33.79594,151.16782,"Private room",1,1.5,1,"$41.00",200,200,29,0,0,NA,"f",NA
6925,"28/09/2020","within an hour","t",1,"t","Waverley",-33.88800444,151.2712708,"Entire home/apt",3,1,1,"$162.00",2,365,18,69,2,4.93,"f",2.43
12628,"19/12/2014","within an hour","t",47,"t","Woollahra",-33.88306495,151.2345266,"Entire home/apt",7,2,4,"$2,360.00",90,365,0,0,0,NA,"f",NA
1544,"4/11/2016","N/A","f",1,"f","Warringah",-33.77775,151.2796,"Private room",2,1,1,"$91.00",90,1125,28,9,0,5,"f",0.09
7806,"25/04/2019","within an hour","t",68,"t","Ryde",-33.83015,151.1256,"Entire home/apt",4,1,1,"$191.00",3,365,8,60,0,4.87,"f",1.98
14172,"5/12/2013","within an hour","t",64,"t","Canada Bay",-33.8705177,151.1330149,"Entire home/apt",6,2,3,"$577.00",4,365,29,1,0,4,"f",0.16
