"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
3920,"5/08/2018","within an hour","f",4,"t","Sydney",-33.8745,151.18356,"Entire home/apt",4,1,1,"$102.00",1,365,23,210,3,4.36,"t",3.01
17425,"3/04/2012","within a day","f",1,"t","Manly",-33.7932833,151.2805085,"Entire home/apt",5,1,3,"$450.00",7,60,0,0,0,NA,"f",NA
5402,"16/06/2021","within an hour","f",57,"t","Sydney",-33.87979,151.21323,"Entire home/apt",2,1,1,"$263.00",90,180,22,8,0,4.38,"f",0.19
1389,"18/11/2014","within an hour","f",1,"t","Ku-Ring-Gai",-33.76281,151.15649,"Entire home/apt",4,1,2,"$180.00",5,1125,13,63,0,4.9,"f",0.59
15512,"4/05/2023","within an hour","f",4,"t","Randwick",-33.9390567,151.2382496,"Private room",5,2,3,"$101.00",3,729,0,4,0,4.25,"f",1.14
718,"5/10/2013","within an hour","f",2,"t","Warringah",-33.79077,151.25007,"Private room",7,1,2,"$188.00",90,600,16,54,0,4.78,"f",0.49
1921,"18/09/2017","within an hour","t",3,"t","Bankstown",-33.91988,151.03422,"Private room",2,1,1,"$70.00",2,1125,29,127,3,4.69,"f",1.35
5743,"26/12/2020","N/A","f",1,"t","Waverley",-33.88999,151.27919,"Entire home/apt",2,NA,1,"",3,60,0,34,0,4.76,"f",0.81
4105,"21/11/2018","within an hour","f",51,"t","Sydney",-33.85988,151.20211,"Entire home/apt",4,1,2,"$362.00",365,365,15,19,0,4.26,"t",0.45
6083,"28/11/2017","within an hour","t",2,"t","Warringah",-33.76448,151.25595,"Entire home/apt",2,1,1,"$187.00",4,90,22,15,0,4.87,"f",0.42
15653,"21/11/2011","within an hour","f",26,"t","Liverpool",-33.91584229,150.9136119,"Entire home/apt",3,NA,NA,"",30,365,29,0,0,NA,"f",NA
2546,"23/10/2015","within an hour","f",1,"t","Rockdale",-33.95421,151.13622,"Entire home/apt",6,2,2,"$189.00",3,365,14,115,0,4.66,"f",1.47
8343,"22/03/2012","N/A","f",1,"t","Randwick",-33.9601948,151.2434589,"Entire home/apt",6,NA,4,"",90,365,0,11,0,4.82,"t",0.46
10215,"2/11/2015","within an hour","f",7,"t","Sydney",-33.90066,151.20447,"Entire home/apt",6,2.5,3,"$344.00",2,365,0,16,4,4.44,"f",0.85
13853,"2/06/2023","within an hour","f",31,"t","Sydney",-33.88393,151.19853,"Entire home/apt",2,1,1,"$120.00",6,365,22,2,0,4.5,"f",0.28
9604,"31/03/2023","within an hour","t",1,"t","Sydney",-33.87078423,151.2280081,"Entire home/apt",4,2,2,"$405.00",90,1125,14,35,1,4.94,"t",1.72
17458,"16/12/2024","within an hour","f",27,"t","Auburn",-33.85042,151.06102,"Entire home/apt",4,2,2,"$218.00",2,365,25,0,0,NA,"f",NA
16253,"14/04/2023","within an hour","f",81,"t","Sydney",-33.90996,151.2088,"Entire home/apt",5,2,3,"$157.00",1,365,28,1,0,5,"t",0.64
7064,"3/06/2019","within an hour","t",1,"t","Hornsby",-33.57745581,151.1301284,"Entire home/apt",2,1,1,"$270.00",2,365,21,72,1,4.96,"f",2.23
13195,"26/10/2023","within an hour","t",2,"t","Pittwater",-33.64722021,151.3069496,"Entire home/apt",4,1,2,"$301.00",1,365,3,6,0,4.83,"f",0.69
7758,"14/01/2023","within an hour","f",3,"t","Fairfield",-33.8672896,150.9143041,"Entire home/apt",8,NA,3,"",3,365,0,13,0,4.92,"f",1.01
8657,"23/02/2017","within an hour","",8,"t","Sydney",-33.8692304,151.2062939,"Entire home/apt",4,2,2,"$371.00",3,90,6,89,4,4.87,"f",3.57
13325,"5/01/2023","within an hour","f",50,"t","Blacktown",-33.74,150.89822,"Private room",1,1,1,"$51.00",1,89,23,5,0,4.2,"f",0.72
1291,"22/04/2016","within an hour","t",2,"t","Waverley",-33.88816,151.26523,"Entire home/apt",2,NA,1,"",3,700,0,108,0,5,"f",1.02
14894,"26/11/2023","within an hour","t",43,"t","Sydney",-33.8779079,151.1919627,"Entire home/apt",9,3,4,"$322.00",1,365,7,23,2,4.74,"t",4.08
8567,"30/04/2023","within an hour","",7,"t","Auburn",-33.82785,151.07703,"Entire home/apt",4,2,2,"$165.00",3,28,10,87,0,4.86,"f",3.43
12298,"24/07/2019","N/A","f",912,"t","Sydney",-33.8792301,151.1813628,"Entire home/apt",2,1,0,"$142.00",3,365,28,2,0,2.5,"t",0.27
