"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
6080,"21/05/2016","a few days or more","f",2,"t","Woollahra",-33.8825,151.22239,"Entire home/apt",4,NA,1,"",2,365,2,10,0,5,"f",0.3
1885,"22/06/2011","within an hour","t",3,"t","Woollahra",-33.88434,151.22736,"Entire home/apt",2,1,1,"$176.00",21,1125,0,181,0,4.83,"f",1.97
13487,"27/08/2024","within an hour","f",7,"t","Waverley",-33.8890081,151.2749939,"Entire home/apt",4,1,2,"$331.00",1,1125,14,42,4,4.57,"t",4.47
2139,"24/11/2015","a few days or more","f",4,"t","City Of Kogarah",-33.986,151.12405,"Entire home/apt",2,1,1,"$123.00",90,365,29,16,0,4.81,"f",0.17
16638,"12/04/2015","within an hour","f",1,"t","The Hills Shire",-33.72823,150.95861,"Entire home/apt",4,1,2,"$144.00",1,60,6,2,2,5,"f",2
2438,"13/05/2014","within an hour","f",55,"t","Sydney",-33.88245,151.20392,"Entire home/apt",3,1,1,"$251.00",90,1124,28,6,0,4.33,"f",0.07
6757,"11/04/2016","within an hour","f",17,"t","North Sydney",-33.83948,151.20193,"Entire home/apt",6,2,3,"$358.00",2,730,13,96,1,4.74,"t",2.78
11542,"13/08/2018","within an hour","f",57,"t","Sydney",-33.87873,151.20633,"Entire home/apt",2,1,0,"$194.00",1,365,12,48,3,4.65,"f",3.32
7851,"25/02/2021","within a few hours","t",1,"t","Campbelltown",-34.07437657,150.8146215,"Entire home/apt",4,1,2,"$136.00",2,1125,17,73,2,4.81,"f",2.51
15094,"1/10/2016","within a few hours","f",1,"t","Waverley",-33.8967358,151.2511458,"Private room",2,1,1,"$85.00",1,365,23,2,2,5,"f",2
10038,"17/11/2023","within an hour","t",3,"t","Liverpool",-33.93004,150.90113,"Private room",2,1,1,"$71.00",1,365,28,5,0,4.8,"f",0.28
15127,"31/01/2016","within an hour","t",48,"t","Waverley",-33.89009,151.26041,"Entire home/apt",4,1,2,"$293.00",2,730,27,0,0,NA,"t",NA
14164,"12/10/2024","within an hour","f",1,"t","Liverpool",-33.9575211,150.8512406,"Private room",2,NA,NA,"",1,365,29,0,0,NA,"f",NA
