"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
382,"18/10/2014","N/A","f",2,"t","Warringah",-33.75881,151.24884,"Private room",3,1,2,"$314.00",90,1125,29,0,0,NA,"f",NA
8133,"8/02/2017","within an hour","f",2,"t","Pittwater",-33.65234759,151.3152302,"Entire home/apt",12,5.5,6,"$2,200.00",2,1125,28,24,0,4.88,"f",0.9
15228,"30/09/2016","within an hour","t",13,"t","Sydney",-33.87786,151.21297,"Entire home/apt",2,1,1,"$270.00",30,1125,15,0,0,NA,"f",NA
4349,"10/08/2015","within an hour","f",1,"t","Canterbury",-33.90972138,151.1196192,"Entire home/apt",2,1,1,"$81.00",2,365,1,156,2,4.68,"t",2.41
8261,"23/08/2020","within an hour","t",4,"t","Waverley",-33.89016796,151.2753027,"Entire home/apt",4,1,1,"$360.00",2,365,0,6,0,4.83,"f",0.34
17578,"31/01/2016","within an hour","t",4,"t","Sydney",-33.86870913,151.2070404,"Entire home/apt",2,1,1,"$228.00",2,365,13,0,0,NA,"f",NA
6753,"26/12/2016","within an hour","f",1,"t","Sydney",-33.90339,151.18607,"Entire home/apt",4,1,2,"$201.00",2,180,10,142,1,4.76,"f",4.55
10163,"3/09/2011","within an hour","f",6,"t","Blacktown",-33.704133,150.8184596,"Entire home/apt",9,3,4,"$398.00",7,365,5,9,0,4.89,"t",0.55
14293,"11/01/2023","within an hour","f",5,"t","Waverley",-33.88951026,151.2798225,"Entire home/apt",2,1,0,"$200.00",1,1125,23,27,3,4.74,"t",3.68
11116,"12/10/2019","within an hour","t",1,"t","Waverley",-33.88705296,151.274675,"Entire home/apt",2,1,1,"$136.00",2,28,10,82,7,4.95,"f",7.28
5047,"9/11/2020","within an hour","f",8,"t","Waverley",-33.88865,151.27029,"Private room",2,1,1,"$304.00",1,365,29,6,0,3.83,"t",0.12
353,"27/05/2014","within an hour","t",61,"t","Waverley",-33.89742,151.2749,"Entire home/apt",4,1,2,"$290.00",21,90,11,32,1,4.72,"f",0.25
2310,"20/02/2018","N/A","f",1,"t","Warringah",-33.76184,151.29357,"Entire home/apt",8,NA,4,"",90,365,0,12,0,4.75,"f",0.43
8918,"26/09/2016","N/A","f",1,"t","Waverley",-33.89163148,151.253168,"Entire home/apt",2,1,1,"$404.00",2,60,29,2,0,2.5,"t",0.27
11921,"21/01/2024","within an hour","t",31,"t","Sydney",-33.87972,151.20722,"Entire home/apt",2,1,1,"$121.00",1,365,20,65,3,4.88,"f",4.49
12812,"24/02/2013","within an hour","t",92,"t","Sydney",-33.86802,151.20371,"Entire home/apt",4,1,1,"$217.00",2,365,3,49,5,4.73,"t",4.01
15150,"19/10/2015","within an hour","t",13,"t","Woollahra",-33.882996,151.232683,"Entire home/apt",6,NA,3,"",2,1125,0,16,0,4.88,"f",2.91
1173,"10/08/2016","within a day","f",1,"t","Sutherland Shire",-34.04149,151.123,"Entire home/apt",4,2,2,"$225.00",2,35,23,85,0,4.87,"f",0.81
5975,"4/04/2022","within an hour","f",1,"t","Randwick",-33.91837,151.25901,"Entire home/apt",3,1,2,"$188.00",4,365,17,70,0,4.71,"f",1.86
15552,"3/12/2015","within a day","f",1,"t","Sydney",-33.88778,151.20089,"Shared room",1,1,1,"$81.00",3,200,27,0,0,NA,"f",NA
13000,"29/08/2024","N/A","f",39,"t","Randwick",-33.91938,151.2547,"Entire home/apt",4,1,2,"$302.00",5,1125,23,9,0,4.44,"t",1.03
10545,"24/10/2011","within an hour","t",75,"t","Manly",-33.79870775,151.2829767,"Entire home/apt",2,1,1,"$250.00",3,365,10,38,3,4.92,"t",2.12
13013,"8/10/2015","within an hour","f",2,"t","Randwick",-33.96092,151.23538,"Private room",2,3,1,"$46.00",1,365,0,1,0,5,"f",0.23
3247,"6/04/2016","N/A","f",1,"t","North Sydney",-33.83776,151.22151,"Entire home/apt",4,1,1,"$429.00",90,1125,27,1,0,5,"f",0.02
14885,"30/11/2023","within a few hours","f",49,"t","Botany Bay",-33.92436,151.18355,"Entire home/apt",4,NA,2,"",6,365,0,0,0,NA,"f",NA
7103,"27/10/2022","N/A","f",1,"f","Manly",-33.79523,151.26153,"Entire home/apt",4,NA,2,"",3,30,0,14,0,4.86,"t",0.47
9734,"28/09/2023","within an hour","t",3,"t","Waverley",-33.8885703,151.278178,"Entire home/apt",5,1,2,"$175.00",2,1125,9,73,1,4.92,"f",3.62
7313,"6/06/2017","within a few hours","f",1,"t","Sydney",-33.88597,151.17968,"Entire home/apt",2,1,1,"$229.00",5,30,22,8,0,5,"f",0.28
11749,"14/04/2023","within an hour","f",81,"t","Sydney",-33.8784708,151.2076812,"Entire home/apt",2,1,1,"$105.00",1,365,17,6,4,4.83,"t",4.86
10659,"23/06/2017","within an hour","",26,"t","Sydney",-33.9121021,151.2107636,"Entire home/apt",2,1,1,"$163.00",2,365,11,13,2,4.77,"t",0.73
8891,"23/02/2016","within a day","f",2,"t","Waverley",-33.90189002,151.2618163,"Entire home/apt",2,NA,1,"",1,365,0,48,0,4.63,"f",2.13
