"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
9899,"16/04/2019","within an hour","t",21,"t","Mosman",-33.82255715,151.2431987,"Entire home/apt",6,1,2,"$187.00",2,365,14,33,0,4.94,"f",1.63
13753,"16/07/2024","within a few hours","f",49,"t","Willoughby",-33.79518,151.18892,"Entire home/apt",2,1,1,"$193.00",1,365,0,0,0,NA,"f",NA
16694,"6/04/2025","within an hour","f",1,"t","Marrickville",-33.8907556,151.1748532,"Entire home/apt",4,1,2,"$191.00",3,365,10,3,2,5,"f",2.14
1762,"22/03/2017","within an hour","f",1,"f","Sydney",-33.87979,151.21411,"Entire home/apt",2,NA,1,"",90,180,16,29,0,4.76,"f",0.29
730,"22/05/2012","within a few hours","t",2,"t","Ku-Ring-Gai",-33.72858,151.13556,"Private room",2,1.5,1,"$114.00",90,1125,29,8,0,4.88,"f",0.07
17071,"11/10/2019","within an hour","f",138,"t","Sydney",-33.87441298,151.2084634,"Entire home/apt",4,2,2,"$488.00",2,365,29,0,0,NA,"f",NA
17994,"13/01/2025","N/A","f",57,"t","Sydney",-33.88503244,151.221255,"Entire home/apt",6,1.5,2,"$160.00",1,365,17,0,0,NA,"f",NA
6454,"13/08/2017","within a day","f",7,"t","Pittwater",-33.63697,151.29271,"Entire home/apt",8,4,5,"$1,250.00",4,21,22,2,0,5,"f",0.06
16760,"27/03/2025","within an hour","f",11,"t","Sydney",-33.86547,151.20253,"Entire home/apt",7,2,2,"$2,228.00",2,365,7,1,1,5,"t",1
985,"24/06/2012","N/A","f",1,"f","Lane Cove",-33.8263,151.17629,"Entire home/apt",4,2.5,3,"$657.00",90,1125,22,0,0,NA,"f",NA
15611,"8/07/2017","within an hour","",83,"t","Burwood",-33.87085,151.10521,"Private room",2,NA,1,"$111.00",1,365,19,3,0,4.33,"t",0.83
5874,"11/11/2013","within a few hours","f",1,"t","Waverley",-33.89212925,151.2515518,"Private room",2,1.5,2,"$53.00",4,365,0,2,0,3,"f",0.11
10168,"26/10/2023","within a few hours","f",1,"t","Randwick",-33.9120438,151.2239217,"Entire home/apt",2,NA,1,"",3,30,0,9,0,5,"f",0.47
1892,"18/10/2017","N/A","f",2,"f","Liverpool",-33.96063,150.95742,"Private room",2,NA,NA,"",90,365,28,10,0,4.8,"t",0.11
6429,"20/02/2018","within an hour","f",55,"t","Woollahra",-33.87747,151.24915,"Entire home/apt",10,4,5,"$4,206.00",90,1125,28,0,0,NA,"f",NA
7245,"12/03/2016","within an hour","t",6,"t","Sutherland Shire",-34.01188,151.11533,"Entire home/apt",8,4,4,"$610.00",1,1125,25,21,0,4.76,"t",0.7
15867,"26/08/2024","within an hour","f",5,"t","Willoughby",-33.7963132,151.1798881,"Entire home/apt",4,1,0,"$112.00",1,365,6,0,0,NA,"t",NA
13103,"26/11/2016","within an hour","t",1,"t","Pittwater",-33.65921677,151.3089211,"Entire home/apt",6,2,3,"$360.00",2,365,13,15,0,5,"t",1.74
8156,"20/10/2016","within a day","f",28,"t","Pittwater",-33.6057349,151.3315698,"Entire home/apt",8,3.5,4,"$2,204.00",1,365,28,0,0,NA,"f",NA
8069,"7/02/2013","within a day","f",1,"t","Warringah",-33.78364,151.27309,"Entire home/apt",2,1,1,"$140.00",2,365,0,6,0,5,"f",0.25
9057,"17/07/2023","within an hour","t",1,"t","Camden",-34.02320556,150.7581556,"Entire home/apt",2,1,1,"$165.00",2,365,16,77,4,5,"f",4.22
17124,"20/09/2022","within an hour","f",39,"t","The Hills Shire",-33.7806267,151.0478092,"Entire home/apt",5,2,2,"$196.00",3,365,19,3,0,4.33,"t",1.84
4040,"3/10/2019","within an hour","f",1,"t","Ryde",-33.81886,151.08978,"Entire home/apt",3,1,1,"$168.00",5,90,19,26,1,4.81,"f",0.38
15157,"17/03/2020","N/A","f",1,"t","Rockdale",-33.99124,151.14341,"Private room",2,1,1,"$84.00",1,365,29,10,1,4.1,"f",1.53
13841,"29/09/2024","N/A","f",1,"t","Randwick",-33.91115,151.23787,"Entire home/apt",2,1,1,"$230.00",1,365,24,1,0,5,"f",0.13
4156,"4/05/2013","within an hour","t",11,"t","Mosman",-33.82107,151.24917,"Entire home/apt",12,5.5,6,"$2,754.00",7,60,29,4,0,5,"f",0.09
7780,"1/04/2012","N/A","f",1,"f","Randwick",-33.91685903,151.2587891,"Private room",2,1,1,"$120.00",180,365,28,0,0,NA,"f",NA
5978,"24/07/2019","N/A","f",912,"t","Leichhardt",-33.88711,151.16356,"Entire home/apt",4,2,2,"$250.00",3,365,19,39,0,4.13,"t",0.99
5147,"23/05/2012","within a few hours","t",117,"t","Waverley",-33.90477753,151.2666626,"Entire home/apt",6,2,3,"$668.00",7,89,27,8,0,5,"f",0.19
11921,"21/01/2024","within an hour","t",31,"t","Sydney",-33.87972,151.20722,"Entire home/apt",2,1,1,"$121.00",1,365,20,65,3,4.88,"f",4.49
15377,"13/07/2021","within an hour","t",2,"t","North Sydney",-33.84925,151.2157,"Entire home/apt",4,1,1,"$374.00",2,365,29,8,1,4.75,"f",1.68
9297,"21/07/2018","within an hour","t",12,"t","Sydney",-33.87776618,151.2073169,"Entire home/apt",6,1,2,"$438.00",2,365,3,30,0,4.9,"f",1.37
5684,"13/12/2015","N/A","t",1,"t","Manly",-33.79196,151.28193,"Entire home/apt",4,NA,2,"",3,14,0,75,0,4.97,"f",1.84
2289,"27/10/2017","within a day","f",289,"t","North Sydney",-33.82087,151.20274,"Entire home/apt",2,1,1,"$290.00",90,1125,26,0,0,NA,"f",NA
16854,"28/05/2017","within an hour","f",50,"t","Hurstville",-33.96295217,151.1014749,"Entire home/apt",6,2,2,"$255.00",3,365,21,1,0,5,"f",0.81
6991,"9/09/2014","within an hour","f",28,"t","Sydney",-33.87852,151.21282,"Entire home/apt",4,1,1,"$900.00",1,1125,19,36,0,4.83,"f",1.11
8784,"4/06/2014","within a day","f",0,"t","Manly",-33.80463125,151.2865942,"Entire home/apt",10,4,5,"$1,845.00",7,365,17,2,0,4,"f",0.24
9453,"25/04/2023","within an hour","f",12,"t","Canada Bay",-33.8664501,151.0921281,"Entire home/apt",6,2,2,"$163.00",2,365,16,38,2,4.55,"f",1.84
6810,"27/02/2014","within a day","f",1,"t","Sydney",-33.8866563,151.2162747,"Entire home/apt",4,1,1,"$379.00",3,1125,0,5,0,5,"f",0.28
4811,"27/10/2017","within a day","f",289,"t","Sydney",-33.88365,151.19623,"Entire home/apt",2,1,1,"$350.00",90,1125,28,0,0,NA,"f",NA
13122,"20/02/2018","within an hour","f",55,"t","Waverley",-33.90637971,151.2690959,"Entire home/apt",10,4.5,5,"$8,572.00",1,89,28,0,0,NA,"f",NA
12272,"2/08/2014","within a few hours","f",3,"t","Blacktown",-33.6738025,150.8682775,"Private room",1,1.5,1,"$110.00",90,365,28,0,0,NA,"f",NA
3260,"26/06/2017","within an hour","f",3,"t","Sydney",-33.8708,151.19887,"Entire home/apt",4,2,2,"$513.00",3,1125,4,11,0,4.91,"t",0.15
13629,"1/08/2015","N/A","f",1,"t","Warringah",-33.78475,151.29043,"Entire home/apt",4,NA,2,"",4,365,0,3,0,4.67,"t",0.51
8912,"4/07/2020","within a day","f",4,"t","Rockdale",-33.95119146,151.1419564,"Private room",2,1,1,"$89.00",1,1125,28,6,0,4.67,"f",0.32
422,"11/04/2015","N/A","f",1,"t","Warringah",-33.77933,151.29089,"Entire home/apt",4,2,2,"$750.00",90,360,26,34,0,4.76,"f",0.29
