"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
15535,"8/12/2024","within an hour","f",12,"t","Sydney",-33.8846185,151.2011865,"Entire home/apt",2,1,1,"$160.00",1,365,23,1,0,1,"t",0.18
2285,"10/10/2015","within an hour","f",1,"t","Randwick",-33.92319,151.23297,"Entire home/apt",4,1,2,"$172.00",2,1125,16,278,1,4.79,"f",3.13
8686,"4/03/2020","N/A","f",1,"t","City Of Kogarah",-33.97077361,151.1139517,"Entire home/apt",4,1,2,"$349.00",90,365,29,1,0,5,"f",0.05
14416,"17/07/2023","within an hour","",4,"t","Liverpool",-33.91787,150.8965,"Entire home/apt",9,NA,5,"",2,180,13,3,0,5,"f",0.56
1385,"23/09/2014","a few days or more","f",2,"t","Manly",-33.799719,151.273925,"Entire home/apt",10,3,5,"$1,000.00",14,1125,29,2,0,4.5,"f",0.02
3795,"1/09/2016","within an hour","f",2,"t","North Sydney",-33.82976,151.21699,"Entire home/apt",6,NA,3,"",10,1125,28,14,0,3.29,"f",0.21
2814,"19/09/2013","N/A","f",1,"t","Marrickville",-33.91769,151.15282,"Entire home/apt",11,3,4,"$1,900.00",90,730,16,2,0,5,"f",0.07
16525,"25/10/2019","within an hour","",14,"t","Sydney",-33.87061,151.19288,"Entire home/apt",6,2,3,"$203.00",1,365,9,8,1,4.75,"t",3.08
6286,"7/10/2013","N/A","f",1,"t","Woollahra",-33.88417,151.23408,"Entire home/apt",2,1,1,"$380.00",90,365,27,1,0,5,"f",0.03
15962,"12/04/2017","within an hour","f",14,"t","Sydney",-33.8825769,151.1959472,"Private room",4,1,2,"$331.00",1,90,21,0,0,NA,"t",NA
14862,"11/07/2016","N/A","f",1,"t","Randwick",-33.91097247,151.2500441,"Entire home/apt",2,1,1,"$180.00",21,23,0,0,0,NA,"f",NA
17917,"18/03/2024","within an hour","f",10,"t","Sydney",-33.88887567,151.180787,"Entire home/apt",4,2,2,"$219.00",2,365,5,0,0,NA,"f",NA
6237,"27/12/2012","within an hour","t",2,"t","Sydney",-33.89465,151.20456,"Private room",1,2,2,"$143.00",10,365,23,16,0,4.94,"f",0.7
4218,"15/02/2015","within an hour","f",4,"t","Waverley",-33.90436,151.26555,"Entire home/apt",4,1,2,"$295.00",2,1125,11,149,0,4.83,"t",2.86
1222,"19/07/2010","N/A","f",1,"t","Sydney",-33.88633,151.21286,"Entire home/apt",4,2,1,"$550.00",90,1125,22,0,0,NA,"f",NA
13123,"19/12/2018","within an hour","f",5,"t","Sydney",-33.87339,151.19758,"Private room",2,NA,NA,"",1,365,0,20,1,4.4,"t",2.42
16238,"26/11/2023","within an hour","t",43,"t","Sydney",-33.8573349,151.2067058,"Entire home/apt",6,2,2,"$217.00",1,365,5,16,3,4.81,"t",4.85
4460,"13/03/2015","within an hour","f",19,"t","Rockdale",-33.95294,151.13642,"Private room",1,1,1,"$55.00",14,1125,14,43,0,4.51,"t",0.78
6529,"30/08/2015","within a few hours","t",1,"t","Warringah",-33.7494949,151.2768058,"Entire home/apt",2,1,1,"$158.00",2,50,15,96,3,4.96,"f",2.75
4841,"29/09/2020","within an hour","f",18,"t","Hornsby",-33.70486,151.09629,"Entire home/apt",6,2.5,3,"$765.00",3,1125,29,38,0,4.39,"t",0.75
3255,"20/04/2018","within an hour","t",4,"t","Sydney",-33.85835,151.20271,"Entire home/apt",4,2,2,"$447.00",3,1125,20,165,2,4.93,"f",2.13
2071,"8/06/2017","within a day","f",1,"t","Sydney",-33.86865,151.22472,"Entire home/apt",2,1,1,"$105.00",90,240,29,35,1,4.89,"f",0.37
9675,"18/02/2023","within an hour","t",8,"t","Rockdale",-33.93831,151.1491,"Entire home/apt",6,2,2,"$260.00",2,365,5,9,0,4.67,"f",0.45
5849,"6/03/2016","within a few hours","t",9,"t","Sutherland Shire",-34.04698,151.15716,"Entire home/apt",2,1,1,"$95.00",5,44,11,69,2,4.97,"f",1.79
14965,"24/01/2018","within an hour","f",56,"t","Sydney",-33.90869,151.20945,"Entire home/apt",4,2,2,"$243.00",3,365,14,5,0,4.6,"t",0.87
693,"17/07/2015","N/A","f",1,"t","Randwick",-33.90649,151.23669,"Entire home/apt",2,NA,1,"",7,60,0,17,0,4.65,"f",0.14
15848,"10/07/2013","within an hour","f",244,"t","Sydney",-33.86868,151.22532,"Entire home/apt",4,2,2,"$765.00",90,1125,29,0,0,NA,"t",NA
2627,"30/06/2017","within an hour","t",5,"t","Burwood",-33.87278,151.11179,"Private room",4,1,2,"$201.00",1,1125,23,70,0,4.77,"t",0.86
4429,"2/04/2017","within a few hours","f",1,"t","Hornsby",-33.69241,151.09138,"Entire home/apt",2,1,1,"$88.00",90,1125,13,29,0,5,"f",0.44
5448,"22/06/2016","N/A","f",1,"t","Sutherland Shire",-34.0453,151.113,"Entire home/apt",8,2.5,5,"$800.00",3,14,29,5,0,4.8,"f",0.12
3251,"21/12/2017","within an hour","t",8,"t","Parramatta",-33.81363,151.01745,"Private room",1,1,1,"$83.00",4,30,18,22,1,4.86,"f",0.28
14316,"6/05/2023","N/A","f",1,"t","Rockdale",-33.92857,151.15005,"Entire home/apt",4,1,1,"$300.00",90,365,29,0,0,NA,"f",NA
8800,"6/07/2022","within a few hours","f",1,"t","Warringah",-33.77604,151.29227,"Entire home/apt",4,1,2,"$270.00",2,14,0,14,0,4.71,"f",0.73
14143,"24/08/2016","within an hour","f",11,"t","Canada Bay",-33.85660767,151.1013454,"Entire home/apt",6,1,3,"$292.00",1,365,13,21,0,4.86,"t",2.85
11491,"21/11/2018","within an hour","f",51,"t","North Sydney",-33.83522123,151.2093637,"Entire home/apt",4,NA,2,"",14,365,0,10,1,4.7,"t",0.9
13579,"10/07/2017","within an hour","t",1,"t","Auburn",-33.82381215,151.0764242,"Private room",1,1,1,"$110.00",1,3,26,6,1,4.83,"f",0.74
11067,"11/01/2021","within an hour","f",1,"t","Canterbury",-33.92890228,151.1194,"Private room",4,1,2,"$161.00",3,365,7,8,0,4.88,"f",0.49
9186,"22/09/2015","within a few hours","f",37,"t","Auburn",-33.8503,151.07388,"Entire home/apt",5,2,2,"$327.00",1,365,28,21,0,4.95,"f",0.97
5238,"19/08/2015","N/A","t",2,"t","Pittwater",-33.63743,151.27884,"Entire home/apt",2,1,0,"$342.00",2,30,0,93,0,4.98,"t",1.9
8672,"6/02/2016","N/A","f",4,"t","Penrith",-33.77312402,150.7647761,"Private room",2,1,1,"$114.00",90,365,29,2,0,5,"t",0.12
2148,"20/07/2017","N/A","f",1,"f","Woollahra",-33.8722,151.2735,"Entire home/apt",6,NA,3,"",90,1125,0,0,0,NA,"t",NA
10763,"18/02/2016","within an hour","t",1,"t","Parramatta",-33.7922537,151.0613582,"Entire home/apt",4,1,1,"$106.00",1,1125,0,74,2,4.96,"f",4.48
110,"21/11/2011","within a few hours","t",2,"t","Marrickville",-33.90474,151.17388,"Private room",1,1,1,"$98.00",4,60,0,41,0,4.63,"f",0.3
14417,"9/11/2024","within an hour","f",1,"t","Parramatta",-33.8198,151.00422,"Entire home/apt",6,2,3,"$521.00",2,365,11,7,1,5,"f",1.53
10462,"17/03/2017","N/A","f",9,"t","Sydney",-33.88995,151.20401,"Private room",2,NA,NA,"",1,365,0,0,0,NA,"t",NA
