"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
1896,"20/11/2013","a few days or more","f",5,"t","Willoughby",-33.79394,151.18125,"Private room",2,1,1,"$44.00",90,1125,28,2,0,4.5,"f",0.02
14335,"30/11/2023","within a few hours","f",49,"t","Botany Bay",-33.9289,151.18833,"Entire home/apt",4,NA,2,"",7,365,0,0,0,NA,"f",NA
15194,"16/10/2021","within an hour","f",40,"t","Fairfield",-33.8764841,150.9566075,"Entire home/apt",6,NA,3,"",2,365,0,7,0,4,"t",1.18
10235,"9/11/2023","within an hour","f",1,"t","Sydney",-33.8786309,151.2129675,"Entire home/apt",3,1,1,"$162.00",2,365,0,19,0,5,"f",0.98
6754,"7/12/2016","N/A","f",1,"t","Waverley",-33.88681,151.27438,"Entire home/apt",5,3,3,"$984.00",30,120,29,4,0,5,"f",0.13
10769,"14/11/2016","within an hour","t",1,"t","North Sydney",-33.84735498,151.2054025,"Entire home/apt",2,1,1,"$246.00",1,30,10,62,1,4.9,"f",3.48
182,"28/03/2014","N/A","f",1,"f","Ku-Ring-Gai",-33.76542,151.14449,"Private room",2,NA,NA,"",90,1125,0,5,0,4.8,"f",0.04
6627,"30/08/2022","within a few hours","f",1,"t","North Sydney",-33.83581,151.21654,"Entire home/apt",8,NA,3,"",2,100,0,94,0,4.77,"f",2.82
15274,"16/10/2021","within an hour","f",40,"t","Fairfield",-33.87749349,150.9576832,"Entire home/apt",16,NA,8,"",2,365,14,3,0,3.67,"f",0.51
16334,"19/10/2021","within an hour","f",15,"t","Warringah",-33.7863999,151.268312,"Entire home/apt",4,1,2,"$199.00",2,180,0,3,1,5,"t",1.5
12870,"31/01/2016","within an hour","t",48,"t","Woollahra",-33.8710628,151.2367243,"Entire home/apt",6,2,3,"$483.00",1,365,15,15,0,4.93,"f",1.49
