"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
5732,"19/09/2017","N/A","f",2,"t","Ryde",-33.78713,151.11078,"Private room",3,1,1,"$85.00",90,1125,29,0,0,NA,"t",NA
5235,"20/06/2016","N/A","f",1,"t","Sydney",-33.88335,151.21704,"Private room",2,1,1,"$153.00",90,1125,29,1,0,5,"t",0.02
12113,"19/07/2023","within a day","f",4,"t","Strathfield",-33.86729043,151.0886707,"Entire home/apt",4,1,1,"$193.00",1,365,29,6,0,4.67,"f",0.51
29,"17/08/2014","N/A","f",1,"t","City Of Kogarah",-33.98481,151.13417,"Private room",2,1,1,"$82.00",90,1125,28,18,0,4.61,"f",0.14
8117,"2/07/2013","within an hour","f",1,"t","Sydney",-33.88255498,151.219052,"Entire home/apt",2,1,1,"$250.00",3,365,0,15,0,4.87,"f",0.63
17835,"18/08/2014","within an hour","f",1,"t","Randwick",-33.91648,151.24673,"Entire home/apt",6,2.5,3,"$437.00",1,90,0,0,0,NA,"f",NA
1418,"24/02/2015","within an hour","f",7,"t","Sydney",-33.87468719,151.2229919,"Entire home/apt",2,1,1,"$158.00",4,1124,17,254,1,4.69,"t",2.46
6272,"18/07/2016","within an hour","f",1,"t","Leichhardt",-33.886,151.15278,"Entire home/apt",2,1,0,"$120.00",2,7,0,66,0,4.92,"f",1.81
13959,"11/02/2022","within an hour","f",20,"t","Waverley",-33.89182805,151.2722086,"Entire home/apt",2,1,1,"$214.00",3,365,23,2,0,4,"f",0.28
9395,"14/02/2017","within an hour","t",11,"t","Ryde",-33.7796985,151.1007155,"Private room",2,2,1,"$80.00",1,365,29,4,0,5,"f",0.19
17666,"11/12/2014","within a day","f",72,"t","Pittwater",-33.59413304,151.3221573,"Entire home/apt",6,2,3,"$553.00",2,1125,25,0,0,NA,"t",NA
4102,"23/05/2012","within a few hours","t",117,"t","Sydney",-33.89023,151.21415,"Entire home/apt",4,1,2,"$246.00",5,89,12,47,0,4.57,"f",0.73
16688,"18/09/2016","within an hour","f",1,"t","Manly",-33.7960934,151.2790991,"Entire home/apt",6,2,2,"$207.00",3,14,2,1,1,5,"f",1
6663,"30/05/2013","within an hour","",9,"t","Waverley",-33.89449165,151.2443229,"Entire home/apt",6,2,3,"$452.00",3,365,6,26,0,4.96,"f",1.84
7279,"12/08/2017","within an hour","t",1,"t","Blacktown",-33.77157,150.82236,"Entire home/apt",7,2,3,"$216.00",10,90,22,82,2,4.87,"t",2.71
9084,"21/11/2018","within an hour","f",51,"t","Sydney",-33.86933532,151.1974517,"Entire home/apt",4,NA,2,"",90,365,0,1,0,1,"t",0.07
