"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
9625,"24/09/2023","within an hour","t",2,"t","Hornsby",-33.6798,151.10685,"Entire home/apt",6,2,3,"$244.00",2,365,17,2,0,5,"f",0.17
3332,"23/05/2012","within a few hours","t",117,"t","Waverley",-33.89289856,151.2837219,"Entire home/apt",4,1,2,"$504.00",5,89,0,27,0,4.78,"f",0.39
16528,"30/11/2016","within an hour","f",1,"t","Sutherland Shire",-34.04408185,151.1129979,"Entire home/apt",6,NA,4,"",5,365,0,1,0,5,"f",0.55
1230,"4/04/2016","within a few hours","t",2,"t","Sydney",-33.87562,151.185,"Private room",2,1.5,1,"$302.00",1,1125,28,297,0,4.83,"f",2.78
5389,"11/11/2013","within an hour","t",10,"t","Sydney",-33.88712,151.19741,"Entire home/apt",4,1,1,"$159.00",2,365,3,177,3,4.76,"t",3.95
8236,"21/11/2014","within a few hours","t",1,"t","North Sydney",-33.8479531,151.2046142,"Entire home/apt",3,1,0,"$217.00",3,7,22,43,0,4.88,"f",1.65
9233,"16/10/2018","within an hour","f",10,"t","North Sydney",-33.8477641,151.2057241,"Entire home/apt",2,1,1,"$213.00",1,1125,13,72,3,4.78,"t",3.03
13498,"16/07/2024","within a few hours","f",49,"t","Willoughby",-33.82157844,151.1957452,"Entire home/apt",2,1,1,"$193.00",2,365,0,0,0,NA,"f",NA
5067,"24/11/2020","a few days or more","f",1,"t","Randwick",-33.91165,151.2537,"Entire home/apt",2,1,1,"$111.00",90,1125,5,0,0,NA,"f",NA
7758,"14/01/2023","within an hour","f",3,"t","Fairfield",-33.8672896,150.9143041,"Entire home/apt",8,NA,3,"",3,365,0,13,0,4.92,"f",1.01
6371,"2/04/2017","within an hour","t",1,"t","Hornsby",-33.5769168,151.1857511,"Entire home/apt",2,1,1,"$333.00",1,5,11,138,5,4.98,"t",4.02
11220,"20/01/2019","N/A","f",4,"t","Ryde",-33.81843157,151.0929085,"Private room",2,NA,NA,"",90,365,0,0,0,NA,"f",NA
1522,"16/04/2015","N/A","t",1,"t","North Sydney",-33.83182,151.19429,"Entire home/apt",4,NA,2,"",90,90,0,70,0,4.96,"t",2.78
4284,"19/09/2018","within an hour","f",1,"t","Sydney",-33.87396,151.22374,"Entire home/apt",4,1,1,"$132.00",3,730,14,211,2,4.59,"f",3.25
17320,"19/10/2021","within an hour","f",15,"t","Sydney",-33.8850309,151.2073833,"Entire home/apt",4,1,2,"$208.00",1,180,4,5,4,5,"t",4.29
5841,"25/08/2015","within an hour","f",15,"t","Leichhardt",-33.88802,151.1582,"Entire home/apt",2,1,1,"$135.00",1,365,29,10,0,4.3,"f",0.24
5223,"23/04/2018","N/A","f",46,"t","Marrickville",-33.91208,151.14351,"Entire home/apt",3,1,1,"$204.00",2,30,13,60,2,4.52,"f",1.27
12509,"29/12/2012","within an hour","t",1,"t","Pittwater",-33.63756,151.28159,"Entire home/apt",3,1,1,"$366.00",2,365,24,22,1,5,"f",2.21
8668,"30/07/2015","within a few hours","t",4,"t","Pittwater",-33.6689024,151.3145667,"Entire home/apt",6,1,3,"$245.00",1,365,20,48,2,4.81,"f",1.93
8254,"14/01/2014","within a few hours","f",1,"t","Randwick",-33.92633724,151.2564214,"Entire home/apt",4,1,2,"$314.00",3,180,0,53,0,4.92,"f",1.94
569,"20/10/2014","N/A","f",1,"t","Manly",-33.80031,151.2889,"Entire home/apt",6,2,2,"$900.00",90,1125,23,103,0,4.89,"f",0.8
3579,"29/01/2017","within a day","f",3,"t","Randwick",-33.95249,151.25188,"Private room",1,1,1,"$105.00",90,365,29,8,0,4.63,"f",0.11
3213,"29/05/2015","within an hour","f",9,"t","Sydney",-33.87016,151.2247,"Private room",6,1,2,"$393.00",1,1125,13,9,0,4.89,"t",0.41
7292,"16/06/2021","within an hour","f",57,"t","Sydney",-33.87748,151.2122,"Entire home/apt",2,1,1,"$174.00",28,120,2,25,0,4.48,"f",0.8
17221,"23/03/2025","within a few hours","f",1,"t","Ashfield",-33.890728,151.1174407,"Entire home/apt",4,NA,2,"",2,300,0,2,0,4.5,"f",1.03
12116,"15/09/2016","within a few hours","f",39,"t","Warringah",-33.71003972,151.2989607,"Entire home/apt",10,NA,5,"",90,365,0,1,0,5,"f",0.17
14846,"8/03/2017","within a day","f",18,"t","Sydney",-33.91031,151.2043,"Entire home/apt",4,2,2,"$211.00",1,365,14,1,0,4,"f",0.25
17979,"27/11/2024","within an hour","",10,"t","Sydney",-33.88658232,151.2164765,"Entire home/apt",5,1,2,"$308.00",1,365,22,2,2,5,"t",2
5128,"16/04/2018","within an hour","f",9,"t","Canterbury",-33.94434,151.06332,"Entire home/apt",2,1,1,"$118.00",1,365,6,94,0,4.74,"f",1.81
4212,"4/11/2016","within a few hours","f",1,"t","Waverley",-33.90621,151.25921,"Entire home/apt",2,NA,1,"",2,7,23,71,0,4.97,"f",1.88
4164,"29/01/2014","within an hour","f",2,"t","Sydney",-33.8686,151.20377,"Entire home/apt",4,1,1,"$305.00",1,1125,22,113,0,4.35,"f",1.73
120,"6/02/2013","within a few hours","f",4,"t","North Sydney",-33.83102,151.21537,"Entire home/apt",2,NA,1,"",5,89,29,22,0,4.41,"f",0.21
11867,"4/06/2014","within a day","f",0,"t","Manly",-33.80300501,151.2888778,"Entire home/apt",6,2.5,3,"$526.00",4,365,0,0,0,NA,"f",NA
8032,"28/02/2019","within an hour","f",1,"f","Sydney",-33.8899,151.21084,"Entire home/apt",2,1,1,"$234.00",2,45,3,24,2,4.71,"t",0.86
825,"14/07/2013","within an hour","f",1,"t","Waverley",-33.88473,151.28011,"Entire home/apt",4,1,2,"$299.00",14,180,29,29,0,4.9,"t",0.38
2408,"8/05/2017","within an hour","f",8,"t","Liverpool",-33.91608,150.92037,"Entire home/apt",6,2,2,"$154.00",2,180,10,123,1,4.5,"f",1.42
1896,"20/11/2013","a few days or more","f",5,"t","Willoughby",-33.79394,151.18125,"Private room",2,1,1,"$44.00",90,1125,28,2,0,4.5,"f",0.02
14901,"8/12/2024","within an hour","f",1,"t","Sydney",-33.87103732,151.2300766,"Entire home/apt",2,1,1,"$122.00",1,365,14,13,0,4.62,"t",2.1
462,"27/08/2012","within a few hours","t",1,"t","Warringah",-33.76168513,151.2956806,"Entire home/apt",2,1,1,"$181.00",2,10,22,38,0,4.87,"f",2.26
17744,"15/04/2025","within a few hours","f",20,"t","Willoughby",-33.78855828,151.1772408,"Entire home/apt",5,2,2,"$206.00",1,365,25,0,0,NA,"f",NA
10493,"14/03/2018","within an hour","f",44,"t","Blacktown",-33.76598305,150.9109718,"Entire home/apt",8,2,3,"$195.00",2,365,15,67,4,4.81,"f",3.65
425,"13/04/2015","N/A","f",1,"t","Sydney",-33.91443,151.20233,"Private room",2,1,1,"$61.00",90,1125,0,87,0,4.95,"f",0.71
12093,"26/10/2017","within an hour","",7,"t","Marrickville",-33.90166,151.16437,"Entire home/apt",3,1,1,"$213.00",2,365,25,7,0,4.57,"f",0.8
4717,"13/07/2020","N/A","f",1,"t","Pittwater",-33.6915254,151.2955304,"Entire home/apt",4,1,2,"$390.00",90,1125,18,8,0,5,"f",0.14
8561,"16/06/2016","within an hour","t",1,"f","Sydney",-33.87715764,151.2143394,"Entire home/apt",2,1,1,"$169.00",1,365,5,21,3,4.9,"f",3.77
10714,"25/11/2022","within an hour","f",6,"t","Marrickville",-33.91629859,151.1732486,"Private room",2,NA,NA,"",1,365,29,52,0,4.6,"f",2.93
14667,"1/12/2024","N/A","f",5,"t","Hurstville",-33.96376651,151.108152,"Private room",2,NA,NA,"",7,365,0,0,0,NA,"f",NA
13916,"11/12/2014","within a day","f",72,"t","Pittwater",-33.61869,151.31935,"Entire home/apt",6,NA,4,"",2,1125,0,0,0,NA,"f",NA
6225,"24/07/2019","N/A","f",912,"t","Marrickville",-33.8985473,151.1447759,"Entire home/apt",2,1,0,"$142.00",3,365,29,25,0,4.4,"t",0.66
9454,"7/11/2022","within an hour","f",2,"t","Liverpool",-33.94535827,150.8053823,"Entire home/apt",10,3,4,"$161.00",2,365,7,49,4,4.49,"f",2.43
12234,"23/05/2016","within a few hours","t",4,"t","Botany Bay",-33.94088721,151.2151233,"Entire home/apt",9,1.5,2,"$511.00",1,365,29,2,0,5,"f",0.24
12904,"12/05/2024","within an hour","f",1,"t","Sydney",-33.88208961,151.2032776,"Entire home/apt",4,1,2,"$263.00",3,365,21,29,2,4.48,"t",2.76
8244,"19/12/2014","within an hour","t",47,"t","Randwick",-33.93542,151.261,"Entire home/apt",10,5,5,"$8,750.00",7,365,29,0,0,NA,"f",NA
16481,"28/10/2023","within an hour","f",2,"t","Holroyd",-33.8491337,150.9866253,"Entire home/apt",2,1,1,"$128.00",1,365,29,4,0,5,"f",1.06
13614,"24/07/2019","N/A","f",912,"t","Sydney",-33.9035706,151.1811976,"Entire home/apt",4,1,2,"$308.00",3,365,4,8,0,4.38,"t",1.21
12257,"11/12/2014","within a day","f",72,"t","Warringah",-33.72137,151.29329,"Entire home/apt",8,3.5,4,"$1,748.00",2,1125,0,1,0,5,"f",0.18
4776,"25/09/2020","within a few hours","f",4,"t","Willoughby",-33.79699,151.17889,"Entire home/apt",3,1,1,"$207.00",4,1125,27,7,0,4.57,"f",0.44
17419,"10/07/2013","within an hour","f",244,"t","Waverley",-33.89188,151.25388,"Entire home/apt",8,3,4,"$589.00",1,1125,0,0,0,NA,"t",NA
11349,"20/01/2013","within a few hours","t",1,"t","Sydney",-33.87917856,151.1844858,"Entire home/apt",4,1,1,"$140.00",2,10,4,64,1,4.8,"f",4.34
4113,"6/08/2019","N/A","f",33,"t","Rockdale",-33.948303,151.139572,"Entire home/apt",4,2,2,"$166.00",2,90,0,66,0,4.76,"f",1.45
8976,"31/12/2017","within an hour","f",20,"t","Holroyd",-33.80676,150.9445,"Entire home/apt",10,NA,5,"",3,365,20,40,2,4.8,"f",1.77
16780,"4/01/2019","within an hour","f",17,"t","Sydney",-33.8765704,151.2040317,"Entire home/apt",3,1,1,"$182.00",1,45,10,2,0,4,"t",1.05
