"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
2940,"29/11/2014","N/A","f",1,"t","Willoughby",-33.80609,151.19445,"Entire home/apt",9,2.5,5,"$750.00",90,365,22,8,0,5,"f",0.12
3728,"5/05/2015","N/A","f",1,"f","North Sydney",-33.83952,151.21406,"Entire home/apt",4,1,2,"$238.00",90,1125,0,2,0,5,"f",0.03
15947,"12/04/2017","within an hour","f",14,"t","Sydney",-33.8825769,151.1959472,"Private room",3,1,1,"$255.00",1,90,25,0,0,NA,"t",NA
1299,"13/03/2015","within an hour","f",19,"t","Rockdale",-33.95348,151.13567,"Private room",1,1,1,"$65.00",80,1125,29,49,0,4.49,"t",0.48
2529,"9/08/2016","within an hour","t",1,"t","Rockdale",-33.94417953,151.1237335,"Entire home/apt",3,1,1,"$132.00",2,90,18,78,0,4.96,"f",0.93
10243,"10/07/2013","within an hour","f",244,"t","Waverley",-33.89186,151.26294,"Entire home/apt",6,2,3,"$484.00",1,1125,29,6,0,4.33,"t",0.32
10289,"21/11/2018","within an hour","f",51,"t","Sydney",-33.88133837,151.2094688,"Entire home/apt",2,1,1,"$266.00",90,365,28,0,0,NA,"t",NA
6977,"28/08/2017","N/A","f",1,"t","Waverley",-33.88572,151.2749,"Entire home/apt",4,1,2,"$470.00",2,730,0,11,0,4.82,"f",0.37
2275,"20/10/2013","N/A","f",1,"t","Manly",-33.7954,151.2819,"Entire home/apt",2,NA,1,"",90,1125,0,2,0,5,"t",0.02
158,"10/03/2014","within an hour","t",1,"t","Sydney",-33.88385,151.17607,"Entire home/apt",4,2,2,"$287.00",2,1125,0,341,4,4.94,"f",2.57
3917,"21/02/2014","within an hour","t",2,"t","Randwick",-33.90631,151.24644,"Private room",2,1,1,"$83.00",3,30,23,19,1,4.74,"f",0.27
6626,"8/08/2022","within an hour","t",20,"t","Strathfield",-33.8617752,151.0803214,"Entire home/apt",7,2,3,"$249.00",5,365,16,98,2,4.8,"t",2.92
2783,"23/08/2015","within an hour","t",8,"t","Randwick",-33.92412,151.23395,"Private room",1,NA,NA,"",3,12,1,61,1,4.92,"f",0.78
14868,"11/11/2013","N/A","f",1,"f","Waverley",-33.8914109,151.2632943,"Entire home/apt",4,NA,2,"",7,28,0,0,0,NA,"f",NA
15099,"27/05/2021","within an hour","t",3,"t","Botany Bay",-33.92454,151.1833,"Entire home/apt",6,1,3,"$226.00",7,365,0,2,0,5,"t",0.35
8796,"26/03/2013","within an hour","f",1,"t","Waverley",-33.9033748,151.2587451,"Entire home/apt",4,1,2,"$180.00",2,60,25,50,0,4.72,"t",2.14
13828,"2/04/2015","within an hour","",12,"t","Waverley",-33.8900054,151.2709524,"Private room",2,1,1,"$120.00",2,365,24,8,0,5,"f",1.26
12281,"13/05/2023","within an hour","t",6,"t","Sydney",-33.8602935,151.2031133,"Entire home/apt",4,1,2,"$280.00",2,365,13,38,3,4.89,"t",2.98
6344,"22/09/2015","within a few hours","f",37,"t","Canada Bay",-33.83053,151.08481,"Entire home/apt",4,2,2,"$216.00",2,365,4,20,0,4.85,"f",0.59
5541,"4/06/2014","within a day","f",0,"t","Manly",-33.79983,151.2888,"Entire home/apt",6,2,3,"$547.00",7,1125,5,4,0,4.25,"f",0.1
17781,"6/06/2016","within an hour","f",37,"t","Sydney",-33.87769,151.20214,"Entire home/apt",5,2,2,"$91.00",1,365,13,0,0,NA,"t",NA
13825,"12/04/2019","within an hour","f",63,"t","Canada Bay",-33.8664224,151.0916837,"Entire home/apt",6,2,2,"$158.00",4,365,18,6,0,3.5,"f",0.8
7061,"15/10/2022","N/A","f",1,"t","Sydney",-33.87272,151.2071,"Entire home/apt",4,NA,1,"",3,365,0,13,0,5,"f",0.41
11370,"11/05/2024","N/A","f",1,"t","Sydney",-33.8933249,151.2120428,"Entire home/apt",6,2,3,"$425.00",1,180,19,39,2,4.97,"f",2.67
5580,"11/12/2014","within a day","f",72,"t","Pittwater",-33.62566,151.33513,"Entire home/apt",7,NA,4,"",2,1125,12,1,0,4,"f",0.03
7717,"2/10/2020","within an hour","",11,"t","Bankstown",-33.94419186,151.0097304,"Entire home/apt",13,2.5,3,"$250.00",3,90,13,37,0,4.92,"f",1.32
950,"18/03/2014","within an hour","t",3,"t","North Sydney",-33.84672,151.21082,"Entire home/apt",2,1,0,"$130.00",14,100,0,92,0,4.9,"f",0.8
1781,"22/11/2014","within an hour","t",23,"t","Sydney",-33.86903,151.20436,"Entire home/apt",5,2,2,"$353.00",2,365,7,248,5,4.83,"t",2.51
8350,"29/08/2024","N/A","f",39,"t","North Sydney",-33.82336,151.23049,"Entire home/apt",6,2,3,"$354.00",5,1125,21,5,0,4.4,"t",0.2
3577,"24/06/2018","a few days or more","f",1,"t","Manly",-33.79621,151.28455,"Entire home/apt",4,1,2,"$180.00",90,1125,27,30,0,4.7,"f",0.42
17345,"19/10/2021","within an hour","f",15,"t","Sydney",-33.8849861,151.2074014,"Entire home/apt",3,1,1,"$188.00",1,180,3,1,0,5,"t",0.71
