"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
1706,"7/07/2015","within an hour","f",2,"t","Ku-Ring-Gai",-33.77875,151.14201,"Entire home/apt",4,1,2,"$240.00",90,1125,29,7,0,4.71,"t",0.1
3884,"28/12/2018","N/A","f",1,"t","Holroyd",-33.8136,150.97204,"Private room",2,0.5,1,"$81.00",1,365,27,0,0,NA,"f",NA
13275,"20/02/2013","within a day","f",1,"t","Waverley",-33.89806,151.25682,"Entire home/apt",4,1,3,"$540.00",3,365,0,0,0,NA,"f",NA
5935,"3/01/2020","N/A","t",1,"t","Blacktown",-33.70649,150.85582,"Entire home/apt",4,NA,2,"",2,21,0,48,0,4.92,"f",1.15
5533,"4/06/2014","within a day","f",0,"t","Manly",-33.80054,151.25782,"Entire home/apt",4,1,2,"$422.00",7,1125,28,3,0,5,"f",0.11
2896,"3/06/2016","within a few hours","f",1,"t","Rockdale",-33.96501,151.15295,"Entire home/apt",6,2.5,3,"$336.00",2,90,25,129,0,4.72,"f",1.64
8985,"3/10/2022","N/A","f",14,"t","Sydney",-33.86150672,151.2034685,"Private room",2,1,1,"$800.00",90,365,28,0,0,NA,"f",NA
2602,"21/12/2015","N/A","f",6,"f","Penrith",-33.79672,150.7827,"Private room",3,NA,5,"",90,1125,0,0,0,NA,"f",NA
17850,"14/10/2024","a few days or more","f",18,"t","Sydney",-33.91310004,151.2063369,"Entire home/apt",4,2,2,"$171.00",1,365,8,0,0,NA,"f",NA
3289,"29/05/2015","within an hour","f",9,"t","Sydney",-33.8698,151.2256,"Hotel room",4,1,1,"$304.00",1,1125,29,70,0,4.66,"t",0.99
8059,"23/10/2015","within an hour","t",1,"t","Randwick",-33.91667446,151.2187818,"Entire home/apt",2,1,1,"$183.00",7,730,21,46,0,4.93,"f",1.64
6719,"5/07/2017","within a day","f",517,"t","Sydney",-33.885,151.18003,"Entire home/apt",6,2,3,"$1,300.00",3,1125,28,0,0,NA,"f",NA
2133,"18/01/2018","N/A","f",1,"f","Ku-Ring-Gai",-33.77901,151.19986,"Private room",2,1,1,"$120.00",90,90,29,0,0,NA,"t",NA
11277,"6/07/2014","within an hour","t",19,"t","Sydney",-33.8770683,151.215492,"Entire home/apt",4,1,2,"$186.00",1,365,12,32,0,4.56,"f",2.1
1350,"13/05/2014","within an hour","",49,"t","Warringah",-33.77712,151.29017,"Entire home/apt",2,1,1,"$192.00",2,1125,29,58,0,4.79,"f",1.4
1925,"23/12/2016","within a day","f",3,"t","Randwick",-33.94469,151.24946,"Entire home/apt",8,1,4,"$509.00",6,365,27,12,0,4.75,"f",0.13
3947,"10/07/2013","within an hour","f",244,"t","Woollahra",-33.88521,151.25769,"Entire home/apt",4,2,2,"$339.00",1,1125,17,19,1,4.63,"t",0.28
6566,"13/12/2016","within an hour","f",5,"t","Sutherland Shire",-34.0426662,151.1569827,"Entire home/apt",3,1,1,"$136.00",2,90,27,19,2,4.63,"f",0.61
6672,"4/10/2016","within an hour","f",1,"t","Manly",-33.79362,151.28247,"Entire home/apt",6,1,3,"$630.00",6,50,0,14,0,4.93,"f",0.46
12663,"31/08/2017","within an hour","f",54,"t","North Sydney",-33.8221227,151.1964683,"Entire home/apt",4,2,2,"$330.00",1,365,17,8,1,4.75,"t",0.81
5128,"16/04/2018","within an hour","f",9,"t","Canterbury",-33.94434,151.06332,"Entire home/apt",2,1,1,"$118.00",1,365,6,94,0,4.74,"f",1.81
233,"17/01/2015","N/A","f",1,"t","Rockdale",-33.9451,151.1125,"Private room",3,1.5,1,"$48.00",90,1125,29,0,0,NA,"f",NA
8867,"14/04/2023","within an hour","f",81,"t","Sydney",-33.87424,151.20459,"Entire home/apt",5,2,2,"$108.00",1,365,7,40,2,4.6,"t",2.37
15147,"19/10/2016","N/A","f",1,"t","Randwick",-33.9496457,151.2482676,"Entire home/apt",4,1.5,3,"$400.00",1,365,29,0,0,NA,"f",NA
3459,"23/05/2012","within a few hours","t",117,"t","Waverley",-33.890461,151.274323,"Entire home/apt",6,3,3,"$1,376.00",89,365,28,3,0,5,"f",0.04
10154,"1/12/2017","within an hour","",10,"t","Parramatta",-33.81449,150.99948,"Entire home/apt",8,NA,4,"",2,365,12,20,1,4.55,"t",1.03
