"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
9177,"22/07/2023","within an hour","f",2,"t","Holroyd",-33.83367213,150.9953266,"Entire home/apt",6,2,2,"$140.00",2,365,11,64,2,4.48,"f",2.82
250,"30/01/2014","within an hour","f",1,"t","Manly",-33.79642,151.27611,"Entire home/apt",5,2,3,"$736.00",7,1125,0,20,0,4.95,"f",0.16
5432,"15/06/2021","within an hour","t",1,"t","Manly",-33.79933,151.28506,"Entire home/apt",2,1,1,"$207.00",2,365,24,63,0,4.84,"f",1.41
2492,"9/11/2017","N/A","f",1,"f","Penrith",-33.78752,150.68976,"Private room",3,NA,3,"",90,1125,29,0,0,NA,"f",NA
3033,"24/07/2019","N/A","f",912,"t","Leichhardt",-33.85938,151.1929,"Entire home/apt",4,1,2,"$245.00",3,365,23,128,4,4.42,"t",1.61
4941,"18/11/2017","within a day","f",1,"t","Sutherland Shire",-34.05731,151.15273,"Entire home/apt",4,1,2,"$250.00",7,730,28,26,0,4.88,"f",0.52
6577,"23/05/2012","within a few hours","t",117,"t","Woollahra",-33.87296457,151.2468282,"Entire home/apt",6,2,3,"$510.00",5,89,17,2,0,5,"f",0.06
8033,"9/09/2014","within an hour","f",28,"t","Sydney",-33.87285046,151.2239364,"Entire home/apt",2,1,1,"$1,400.00",1,1125,0,20,0,4.35,"f",0.85
14100,"1/03/2015","within a day","f",1,"t","Manly",-33.79756423,151.2832071,"Entire home/apt",6,2,3,"$855.00",3,14,16,1,0,5,"f",0.19
1867,"4/12/2017","N/A","f",1,"t","Waverley",-33.88862,151.27519,"Private room",1,NA,2,"",90,1125,28,2,0,4,"f",0.02
1665,"23/04/2014","within an hour","t",1,"t","Pittwater",-33.63384,151.31302,"Entire home/apt",2,1,1,"$180.00",2,365,24,59,1,4.97,"f",0.74
4040,"3/10/2019","within an hour","f",1,"t","Ryde",-33.81886,151.08978,"Entire home/apt",3,1,1,"$168.00",5,90,19,26,1,4.81,"f",0.38
12882,"28/05/2017","within an hour","f",50,"t","Burwood",-33.87876,151.09812,"Entire home/apt",2,1,1,"$135.00",3,365,3,1,0,5,"f",0.29
207,"31/03/2014","within an hour","t",6,"t","Warringah",-33.75615,151.29855,"Entire home/apt",12,NA,5,"",10,90,0,3,0,5,"f",0.07
819,"9/12/2013","within an hour","t",14,"t","Waverley",-33.89405,151.27206,"Entire home/apt",6,NA,3,"",3,60,0,42,0,4.93,"f",0.37
6204,"29/08/2012","within an hour","t",1,"t","Hornsby",-33.71077,151.08995,"Entire home/apt",2,1,1,"$165.00",1,14,0,164,3,4.93,"t",4.49
2613,"28/10/2018","N/A","f",1,"t","Waverley",-33.88752,151.28395,"Entire home/apt",8,4,4,"$4,500.00",7,1125,22,7,0,5,"f",0.17
4991,"4/11/2020","within a day","f",1,"t","Hornsby",-33.69848,151.11075,"Entire home/apt",4,1,2,"$158.00",10,40,0,27,0,4.96,"f",0.54
8694,"22/02/2016","within an hour","f",1,"f","Mosman",-33.81652208,151.2404186,"Entire home/apt",2,NA,1,"",2,28,0,11,0,5,"t",0.5
