"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
2355,"24/01/2018","within an hour","f",1,"t","The Hills Shire",-33.62853,150.94151,"Entire home/apt",16,4.5,4,"$1,349.00",2,1125,28,24,0,4.83,"f",0.27
15895,"14/02/2021","within a few hours","",67,"f","Holroyd",-33.82098,150.96096,"Private room",2,NA,NA,"",90,365,29,3,0,3,"t",0.73
15373,"15/11/2014","N/A","f",1,"t","Sydney",-33.873246,151.228695,"Entire home/apt",2,1,1,"$262.00",2,365,24,11,2,5,"f",1.96
14572,"22/03/2015","within an hour","t",1,"t","Sydney",-33.86554,151.19402,"Private room",2,1,1,"$239.00",1,365,27,15,3,5,"f",2.65
16582,"24/07/2012","within a few hours","t",126,"t","Woollahra",-33.84797687,151.2815534,"Entire home/apt",12,5.5,6,"$5,570.00",1,1125,27,0,0,NA,"f",NA
6171,"7/04/2014","N/A","f",1,"t","Manly",-33.79216,151.26774,"Entire home/apt",4,1,2,"$300.00",90,365,26,1,0,5,"f",0.05
16713,"20/01/2015","within an hour","f",1,"t","Rockdale",-33.98186,151.13966,"Entire home/apt",2,1,1,"$131.00",1,365,27,6,2,5,"f",2.9
12006,"18/12/2019","within an hour","t",25,"t","North Sydney",-33.8506309,151.2167909,"Entire home/apt",6,NA,2,"",1,365,0,61,0,4.93,"f",4.62
3080,"24/07/2019","N/A","f",912,"t","Sydney",-33.86948,151.22105,"Entire home/apt",3,1,0,"$181.00",3,365,23,135,0,4.3,"t",1.71
18114,"4/12/2024","within a few hours","f",53,"t","Botany Bay",-33.92290892,151.1850719,"Entire home/apt",6,2,3,"$246.00",7,365,0,0,0,NA,"f",NA
12890,"10/12/2018","within an hour","",12,"t","Marrickville",-33.89422139,151.1603369,"Entire home/apt",2,1,1,"$114.00",2,365,19,23,1,4.57,"f",2.22
