"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
14430,"31/08/2013","N/A","f",1,"t","Waverley",-33.89128232,151.263743,"Entire home/apt",2,1,1,"$198.00",4,365,0,2,0,4.5,"t",0.36
9568,"7/11/2019","within an hour","f",25,"t","Fairfield",-33.8979417,150.9362645,"Entire home/apt",6,1,1,"$112.00",2,90,25,13,0,4.54,"t",0.67
11178,"21/02/2024","within an hour","f",1,"t","Liverpool",-33.93085,150.79568,"Entire home/apt",12,3,3,"$164.00",2,365,19,14,3,4.71,"f",2.94
15117,"21/01/2020","within an hour","f",1,"t","Sydney",-33.91536,151.20108,"Entire home/apt",2,1,1,"$289.00",1,365,11,1,0,5,"t",0.22
5669,"22/12/2016","within an hour","f",120,"t","Sydney",-33.87871,151.21259,"Entire home/apt",6,2,3,"$399.00",4,1125,2,32,1,4.59,"f",0.79
16516,"29/11/2023","within an hour","f",46,"t","Sutherland Shire",-34.0613275,151.1071983,"Private room",2,1,1,"$82.00",1,89,14,5,1,5,"f",1.79
6980,"19/01/2022","within an hour","t",42,"t","Canada Bay",-33.8552598,151.1475443,"Entire home/apt",2,NA,NA,"",28,365,0,2,0,5,"f",0.07
1820,"3/09/2017","within an hour","t",2,"t","Warringah",-33.70585752,151.3005479,"Entire home/apt",4,1,2,"$600.00",28,365,29,21,0,5,"f",0.23
11990,"18/10/2021","within a day","t",1,"t","Rockdale",-33.98249,151.14838,"Entire home/apt",14,NA,5,"",90,365,25,8,0,4.75,"t",0.88
5257,"15/04/2016","N/A","",16,"t","Sydney",-33.88378,151.21408,"Entire home/apt",11,3,4,"$753.00",2,465,1,76,0,4.91,"f",1.49
17072,"22/12/2016","within an hour","f",120,"t","Sydney",-33.8868855,151.208013,"Entire home/apt",2,1,1,"$243.00",1,365,23,2,1,5,"f",1
6598,"3/03/2016","N/A","f",2,"t","Hurstville",-33.9646617,151.1027754,"Entire home/apt",5,NA,2,"",2,60,0,33,0,4.3,"f",0.98
11873,"8/11/2015","within an hour","t",1,"t","Randwick",-33.9162354,151.2587312,"Entire home/apt",4,1,2,"$205.00",1,120,11,44,1,5,"f",4.13
4642,"22/12/2016","within an hour","f",120,"t","Sydney",-33.8858,151.21089,"Entire home/apt",2,1,1,"$225.00",4,365,9,64,0,4.55,"f",1.11
16106,"19/11/2015","N/A","f",1,"f","Warringah",-33.7793545,151.2810116,"Entire home/apt",5,NA,3,"",2,21,0,1,0,5,"f",0.36
4207,"4/06/2018","within a few hours","f",2,"t","Ashfield",-33.87703,151.13907,"Entire home/apt",4,1,1,"$813.00",1,1125,16,36,0,4.78,"f",0.56
1773,"5/10/2015","within an hour","t",3,"t","Randwick",-33.92689,151.25179,"Entire home/apt",3,1,1,"$138.00",2,30,4,99,2,4.9,"t",1.07
10048,"26/07/2015","within a day","t",2,"t","Leichhardt",-33.87511,151.15613,"Entire home/apt",4,NA,2,"",5,14,0,1,0,4,"f",0.06
648,"9/11/2011","within an hour","t",2,"t","Leichhardt",-33.86113578,151.171219,"Private room",2,1,1,"$138.00",2,120,29,129,0,4.91,"f",1.08
4832,"15/09/2016","within a few hours","f",39,"t","Pittwater",-33.6477,151.3169,"Entire home/apt",8,2,3,"$1,500.00",90,1125,29,0,0,NA,"f",NA
10903,"5/01/2024","within an hour","",2,"t","Willoughby",-33.79518424,151.1809255,"Entire home/apt",4,2,2,"$280.00",1,365,28,6,0,4.33,"f",0.36
8144,"10/07/2013","within an hour","f",244,"t","Randwick",-33.91565,151.25459,"Entire home/apt",6,2,3,"$723.00",1,1125,29,2,0,4.5,"t",0.1
9821,"14/04/2011","N/A","f",1,"f","Randwick",-33.921323,151.2513334,"Entire home/apt",4,1,2,"$350.00",7,365,0,2,0,5,"f",0.11
3935,"6/02/2017","within an hour","f",3,"t","Manly",-33.79599,151.27322,"Entire home/apt",6,NA,2,"",5,15,0,6,0,4.5,"f",0.14
10512,"6/11/2016","within an hour","f",35,"t","Sydney",-33.87857,151.20908,"Entire home/apt",2,1,0,"$118.00",1,365,17,25,1,4.36,"f",2.34
