"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
15763,"19/06/2023","within an hour","f",9,"t","Parramatta",-33.8079675,151.0058052,"Private room",2,1,1,"$222.00",1,90,11,0,0,NA,"t",NA
6582,"10/12/2015","within an hour","f",32,"t","Auburn",-33.84788,151.07323,"Entire home/apt",4,2,2,"$352.00",3,1125,26,3,0,4.67,"f",0.09
882,"28/01/2015","within an hour","t",2,"t","Leichhardt",-33.87588,151.16501,"Entire home/apt",8,3.5,5,"$450.00",7,11,0,1,0,5,"f",0.01
238,"25/01/2015","within an hour","t",1,"t","Sydney",-33.87597,151.22708,"Private room",2,1,1,"$121.00",1,1125,17,527,6,4.9,"f",4.19
2957,"4/09/2018","N/A","f",1,"t","Parramatta",-33.81661,151.01065,"Private room",1,1,1,"$76.00",90,1125,22,0,0,NA,"f",NA
11134,"9/09/2014","within an hour","f",28,"t","Sydney",-33.87203929,151.223236,"Entire home/apt",4,1,1,"$1,400.00",1,1125,13,30,1,4.9,"t",1.97
10982,"27/01/2024","within a few hours","t",1,"t","Camden",-34.02383486,150.7723878,"Entire home/apt",6,2,4,"$191.00",2,365,17,21,0,4.9,"f",1.36
618,"7/05/2015","a few days or more","f",3,"t","Lane Cove",-33.82074,151.17806,"Private room",2,1,1,"$53.00",90,1125,29,2,0,4,"f",0.02
11482,"5/03/2024","N/A","f",1,"t","Bankstown",-33.89758,151.03038,"Entire home/apt",5,1,2,"$405.00",90,365,29,0,0,NA,"f",NA
14446,"14/03/2018","within an hour","f",44,"t","Ryde",-33.77825396,151.1151086,"Entire home/apt",3,1,1,"$149.00",2,365,8,8,1,4.75,"f",1.25
15070,"25/08/2019","within an hour","f",169,"t","Randwick",-33.9229508,151.2275339,"Private room",2,1.5,1,"$86.00",1,89,16,14,1,4.14,"f",2.71
