"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
10759,"21/05/2012","N/A","f",1,"t","Sydney",-33.88735875,151.2139473,"Private room",2,NA,NA,"",90,180,29,0,0,NA,"f",NA
12335,"23/12/2020","within an hour","f",44,"t","Sydney",-33.86969,151.19424,"Private room",2,1,1,"$103.00",7,365,18,21,0,4.67,"f",1.96
5723,"7/06/2013","within an hour","t",1,"t","North Sydney",-33.83892,151.19676,"Entire home/apt",2,1,1,"$191.00",1,365,18,28,0,4.96,"f",0.78
17971,"9/09/2024","within an hour","t",6,"t","Willoughby",-33.80266,151.16836,"Entire home/apt",7,2,3,"$261.00",2,365,13,0,0,NA,"t",NA
496,"18/09/2013","a few days or more","f",1,"t","Randwick",-33.92473,151.24592,"Entire home/apt",9,2,4,"$390.00",90,1125,0,1,0,5,"f",0.01
1683,"1/04/2017","within an hour","t",1,"t","Waverley",-33.89509,151.26999,"Private room",2,1,1,"$77.00",2,1125,4,208,3,4.89,"f",2.09
17494,"5/04/2025","within a few hours","f",7,"t","Randwick",-33.90949729,151.223286,"Private room",1,1,1,"$65.00",1,180,19,3,3,3.67,"f",3
15358,"26/11/2023","within an hour","t",43,"t","Sydney",-33.89345,151.20326,"Entire home/apt",7,3,3,"$246.00",1,365,10,10,3,5,"t",1.91
267,"29/11/2012","within a few hours","t",1,"t","Marrickville",-33.90397,151.17374,"Private room",2,1,1,"$109.00",6,21,5,50,2,4.96,"f",0.46
4027,"15/10/2019","N/A","f",1,"t","Parramatta",-33.8009,151.04255,"Private room",1,1.5,1,"$77.00",90,1125,27,0,0,NA,"f",NA
13687,"7/03/2017","within a day","f",1,"t","Pittwater",-33.63476061,151.3203153,"Entire home/apt",8,3,4,"$600.00",5,365,27,2,0,5,"f",0.37
14852,"25/08/2019","within an hour","f",169,"t","City Of Kogarah",-33.9855381,151.1318194,"Private room",3,3,1,"$57.00",4,365,14,11,0,3.91,"f",1.8
12804,"3/01/2023","within an hour","t",5,"t","Parramatta",-33.8137426,151.0188,"Entire home/apt",5,2,2,"$178.00",1,1125,3,25,0,4.84,"t",2.25
15920,"12/11/2024","within a few hours","f",20,"t","Sydney",-33.8784965,151.1965775,"Entire home/apt",4,NA,2,"",6,365,0,0,0,NA,"f",NA
9119,"8/03/2013","N/A","f",2,"t","The Hills Shire",-33.7525431,151.0277858,"Private room",2,1,2,"$109.00",90,365,26,0,0,NA,"f",NA
9355,"12/12/2020","within an hour","f",16,"t","Blacktown",-33.76561,150.87435,"Private room",3,1,1,"$69.00",1,365,11,11,1,4.45,"f",0.53
5660,"11/12/2011","within an hour","f",7,"t","Sydney",-33.87361,151.2238,"Private room",4,3,1,"$218.00",1,90,25,23,0,4.22,"f",0.58
3259,"26/06/2017","within an hour","f",3,"t","Sydney",-33.87159,151.19689,"Entire home/apt",4,2,10,"$280.00",21,1125,1,7,0,5,"f",0.1
3143,"29/12/2018","N/A","f",1,"t","Blacktown",-33.76072,150.83549,"Private room",4,1,2,"$67.00",90,90,29,0,0,NA,"f",NA
16505,"29/04/2023","within an hour","t",2,"t","Auburn",-33.85063,151.06128,"Entire home/apt",4,2,2,"$278.00",1,60,15,11,1,5,"t",3.08
4579,"27/05/2014","within an hour","t",61,"t","Sydney",-33.88448,151.21915,"Entire home/apt",8,2.5,4,"$650.00",7,180,0,5,0,4.8,"f",0.12
129,"23/04/2012","N/A","f",1,"t","Manly",-33.79529,151.27065,"Entire home/apt",6,2,3,"$625.00",90,150,27,11,0,4.64,"f",0.07
16907,"28/02/2018","N/A","f",1,"t","Sydney",-33.87942082,151.1850351,"Entire home/apt",3,1.5,1,"$175.00",120,150,27,0,0,NA,"f",NA
12444,"9/01/2012","N/A","f",1,"t","Woollahra",-33.8714703,151.23825,"Entire home/apt",3,NA,2,"",4,365,0,7,0,5,"f",0.68
2611,"3/05/2015","within an hour","t",5,"t","Sydney",-33.9007,151.21083,"Entire home/apt",4,2.5,2,"$351.00",3,60,1,34,0,4.94,"f",0.41
5110,"1/02/2021","within an hour","f",11,"t","Manly",-33.78902,151.2866,"Entire home/apt",6,1,0,"$300.00",1,1125,0,63,0,4.22,"t",1.19
12080,"23/10/2014","within an hour","t",1,"t","Ku-Ring-Gai",-33.7345488,151.1065899,"Entire home/apt",4,1.5,1,"$159.00",1,28,12,103,3,4.97,"t",8.7
16834,"21/11/2023","within an hour","f",10,"t","The Hills Shire",-33.7759854,151.0371707,"Entire home/apt",10,2,5,"$384.00",2,365,13,0,0,NA,"t",NA
6921,"3/05/2015","within a few hours","t",1,"t","North Sydney",-33.8433796,151.2155922,"Entire home/apt",4,1,1,"$229.00",2,365,12,66,1,4.77,"f",2.12
141,"1/05/2011","N/A","f",1,"f","Randwick",-33.91738,151.25468,"Private room",1,1,1,"$150.00",90,1125,29,0,0,NA,"f",NA
10639,"8/07/2015","within a day","f",1,"t","Sutherland Shire",-34.00613774,151.0801642,"Private room",4,1,2,"$135.00",2,3,0,7,0,4.71,"f",0.64
3049,"8/02/2016","within a few hours","f",1,"t","Pittwater",-33.62001536,151.3328724,"Entire home/apt",2,1,1,"$170.00",2,1125,28,10,1,5,"f",0.13
6091,"24/02/2013","within an hour","t",92,"t","Sydney",-33.86984,151.20323,"Entire home/apt",6,2,2,"$294.00",2,365,2,196,4,4.68,"t",5.1
1378,"3/11/2013","within an hour","t",1,"t","Randwick",-33.90432,151.25058,"Entire home/apt",2,1,1,"$210.00",3,1125,4,97,0,4.96,"f",0.94
15377,"13/07/2021","within an hour","t",2,"t","North Sydney",-33.84925,151.2157,"Entire home/apt",4,1,1,"$374.00",2,365,29,8,1,4.75,"f",1.68
10779,"4/10/2015","within an hour","f",4,"t","Penrith",-33.78019979,150.7740907,"Private room",2,1.5,1,"$50.00",1,365,28,4,0,4,"f",0.71
13216,"22/08/2024","within an hour","f",3,"t","Sydney",-33.88266085,151.1777853,"Entire home/apt",10,1.5,4,"$384.00",2,365,5,21,0,4.9,"t",2.12
691,"26/01/2014","within an hour","t",3,"t","Randwick",-33.9051,151.24889,"Entire home/apt",4,1,2,"$277.00",3,730,13,35,1,4.91,"f",0.3
17948,"22/11/2014","within an hour","t",23,"t","Sydney",-33.86790193,151.2051318,"Entire home/apt",3,1,1,"$212.00",2,365,23,1,1,5,"t",1
10102,"14/03/2021","N/A","f",1,"t","Waverley",-33.87259,151.28014,"Entire home/apt",8,3.5,4,"$1,750.00",90,90,28,0,0,NA,"f",NA
12002,"22/07/2023","within an hour","f",2,"t","Blacktown",-33.70401331,150.8817003,"Entire home/apt",4,1,1,"$126.00",2,365,0,15,0,4.6,"f",1.3
9547,"26/07/2016","N/A","f",1,"f","Woollahra",-33.8854816,151.2552563,"Entire home/apt",2,1,1,"$432.00",2,365,29,4,0,5,"f",0.21
2568,"31/01/2016","within an hour","t",1,"t","Hornsby",-33.69464,151.09949,"Entire home/apt",6,1,2,"$126.00",1,10,10,171,3,4.96,"f",2.12
11331,"15/04/2014","within an hour","t",4,"t","Sydney",-33.88984214,151.2041252,"Entire home/apt",4,NA,2,"",90,365,0,21,0,4.86,"f",1.33
18150,"9/08/2022","within a few hours","f",40,"t","Botany Bay",-33.921859,151.1849285,"Entire home/apt",4,2,2,"$186.00",1,365,29,0,0,NA,"f",NA
2812,"31/05/2018","within a few hours","f",2,"t","Rockdale",-33.96892,151.15257,"Entire home/apt",6,3,4,"$400.00",3,20,26,34,0,4.79,"f",0.4
13676,"22/08/2024","N/A","f",1,"t","Warringah",-33.78222,151.28426,"Entire home/apt",4,1,1,"$268.00",1,31,0,2,0,4.5,"t",0.36
17377,"16/04/2019","within an hour","t",21,"t","Mosman",-33.82732947,151.2319896,"Entire home/apt",4,2,2,"$160.00",2,365,27,1,1,5,"f",1
5093,"30/08/2013","within a few hours","t",1,"t","North Sydney",-33.83982,151.20247,"Entire home/apt",2,1,1,"$211.00",2,65,8,251,1,4.97,"f",5.03
1222,"19/07/2010","N/A","f",1,"t","Sydney",-33.88633,151.21286,"Entire home/apt",4,2,1,"$550.00",90,1125,22,0,0,NA,"f",NA
6856,"18/08/2022","within an hour","f",10,"t","The Hills Shire",-33.73396,150.96772,"Private room",5,1,2,"$320.00",1,365,21,7,0,4.86,"t",0.33
13264,"21/12/2018","within an hour","t",2,"t","Sydney",-33.9064964,151.1866949,"Entire home/apt",4,2,2,"$400.00",4,1125,29,4,0,4.75,"f",0.6
9009,"27/03/2020","within an hour","t",1,"t","Manly",-33.8007758,151.2872126,"Entire home/apt",3,1,2,"$350.00",4,1125,0,16,0,4.69,"f",0.93
6379,"6/05/2014","within an hour","t",1,"t","Warringah",-33.73549,151.30227,"Entire home/apt",8,2,4,"$451.00",2,31,13,68,1,4.87,"f",1.73
10974,"20/10/2015","N/A","f",4,"t","Sutherland Shire",-34.08857993,151.1561045,"Entire home/apt",2,1,1,"$270.00",2,90,29,70,1,4.99,"f",3.9
16276,"23/10/2022","within an hour","t",6,"t","Auburn",-33.84879,151.06044,"Entire home/apt",6,2,3,"$246.00",3,365,10,4,1,5,"t",1.35
16639,"7/02/2021","within an hour","f",1,"t","Ryde",-33.8239023,151.1242608,"Entire home/apt",4,2,2,"$250.00",2,21,11,2,0,5,"f",1.5
2802,"29/12/2011","N/A","f",1,"t","Randwick",-33.92202,151.25272,"Entire home/apt",2,NA,1,"",90,90,0,0,0,NA,"f",NA
7815,"16/09/2019","within an hour","f",1,"t","Parramatta",-33.81557,151.04323,"Entire home/apt",4,1,1,"$114.00",90,1125,25,93,0,4.85,"f",3.31
12035,"2/05/2024","within a few hours","f",2,"t","Sydney",-33.86655,151.20124,"Private room",2,NA,NA,"",5,365,0,1,0,3,"f",0.11
13887,"8/07/2023","within an hour","f",7,"t","Sydney",-33.884366,151.1858154,"Private room",2,1,1,"$66.00",4,90,25,8,0,4.63,"f",1.21
1310,"22/11/2014","within an hour","t",23,"t","Sydney",-33.86902,151.20436,"Entire home/apt",5,2,2,"$275.00",2,365,0,441,0,4.89,"f",4.16
14494,"26/09/2020","within a few hours","f",3,"f","Randwick",-33.90457,151.22607,"Entire home/apt",4,NA,1,"",3,365,0,5,0,4.8,"f",0.73
7188,"31/10/2022","N/A","f",1,"t","Rockdale",-33.98394,151.1374,"Private room",1,1,1,"$171.00",90,365,29,12,0,5,"f",0.38
905,"27/04/2015","N/A","f",1,"t","Pittwater",-33.62552,151.3171,"Entire home/apt",3,1,2,"$270.00",90,1125,28,146,0,4.95,"f",1.27
17876,"8/09/2023","within an hour","t",6,"t","Leichhardt",-33.88710316,151.1593683,"Private room",2,2,1,"$83.00",1,28,23,1,1,5,"f",1
6121,"24/07/2019","N/A","f",912,"t","Marrickville",-33.8985473,151.1447759,"Entire home/apt",2,1,0,"$138.00",3,365,22,28,2,4.36,"t",0.8
6963,"10/10/2022","within an hour","t",2,"t","Leichhardt",-33.85845,151.19136,"Entire home/apt",5,1,2,"$293.00",1,365,23,62,0,4.81,"f",1.97
7718,"16/12/2022","within an hour","t",1,"t","Fairfield",-33.8654961,150.9119863,"Entire home/apt",4,1,2,"$135.00",4,365,7,49,2,4.94,"f",1.76
13659,"23/05/2012","within a few hours","t",117,"t","Waverley",-33.889146,151.275832,"Entire home/apt",2,1,1,"$172.00",5,89,28,2,0,4.5,"f",0.3
6469,"30/07/2018","N/A","f",1,"t","Waverley",-33.89162,151.265,"Entire home/apt",2,NA,1,"",5,365,0,3,0,5,"f",0.1
76,"20/11/2009","N/A","t",1,"t","Manly",-33.79967,151.26179,"Entire home/apt",3,1,1,"$140.00",21,180,0,110,0,4.74,"f",0.86
12897,"3/01/2017","within an hour","t",37,"t","Sydney",-33.87832,151.20735,"Entire home/apt",4,1,1,"$144.00",1,365,17,35,2,4.91,"t",3.56
1136,"3/03/2013","within a few hours","t",5,"t","North Sydney",-33.83407,151.22535,"Entire home/apt",2,1,1,"$196.00",4,1125,1,82,0,4.95,"f",0.75
1504,"8/05/2015","within a day","t",1,"t","Sydney",-33.85854,151.20421,"Private room",4,1,2,"$255.00",2,1125,8,92,1,4.86,"f",1.13
16611,"18/03/2025","within an hour","f",3,"t","Ryde",-33.7937862,151.1347851,"Entire home/apt",2,1,1,"$128.00",2,45,21,1,1,5,"t",1
15569,"8/09/2017","within an hour","f",11,"t","Ashfield",-33.891,151.1256,"Entire home/apt",8,2,4,"$212.00",2,365,29,14,3,4.07,"f",3.07
13137,"26/08/2016","N/A","t",1,"t","Blacktown",-33.76334096,150.9562086,"Entire home/apt",4,NA,2,"",2,14,0,10,0,4.8,"f",1.11
7197,"26/04/2014","within an hour","t",15,"t","Sydney",-33.87905,151.21869,"Entire home/apt",2,NA,NA,"",3,365,0,37,0,4.76,"f",1.24
16991,"21/10/2023","within an hour","f",42,"t","Sydney",-33.86915,151.19271,"Entire home/apt",6,NA,2,"",1,365,0,0,0,NA,"t",NA
5556,"29/01/2017","within a few hours","f",1,"t","Pittwater",-33.6377,151.28994,"Entire home/apt",6,2,3,"$900.00",2,1125,11,30,0,4.83,"f",0.69
10918,"4/10/2015","within an hour","f",4,"t","Penrith",-33.83317336,150.7580074,"Private room",2,NA,NA,"",1,365,28,4,0,4.5,"f",0.25
3444,"24/04/2019","N/A","f",1,"t","Parramatta",-33.85901,150.9935,"Private room",2,1,1,"$41.00",90,1125,7,17,0,5,"f",0.23
3969,"17/04/2019","within an hour","t",1,"t","Pittwater",-33.62779,151.32836,"Entire home/apt",4,NA,2,"",2,1125,0,117,0,4.98,"f",1.75
14158,"8/12/2023","within an hour","f",13,"t","Sydney",-33.8779254,151.1959323,"Entire home/apt",5,1,2,"$228.00",2,365,17,25,2,4.28,"f",3.41
2176,"4/06/2014","within a day","f",0,"t","North Sydney",-33.83639,151.21984,"Entire home/apt",4,2,2,"$583.00",7,1125,0,4,0,4.75,"f",0.04
6318,"22/12/2016","within an hour","f",120,"t","North Sydney",-33.82692233,151.2293898,"Entire home/apt",2,1,1,"$198.00",3,365,22,79,1,4.82,"f",2.13
13425,"24/07/2019","N/A","f",912,"t","Sydney",-33.88562,151.1774944,"Entire home/apt",2,1,1,"$183.00",3,365,9,4,1,5,"t",0.46
15382,"26/08/2024","within an hour","f",5,"t","Burwood",-33.87701,151.10202,"Entire home/apt",4,1,1,"$132.00",2,365,14,9,5,4.56,"t",1.9
6811,"9/04/2013","within an hour","f",1,"t","Camden",-33.95329,150.78018,"Entire home/apt",4,1.5,2,"$203.00",3,30,16,4,0,5,"f",0.17
5756,"12/03/2017","N/A","f",1,"t","Sutherland Shire",-34.03038,151.0648,"Entire home/apt",2,NA,2,"",14,40,0,6,0,5,"t",0.16
9628,"6/03/2015","within an hour","f",1,"t","Mosman",-33.83371,151.23275,"Entire home/apt",7,1.5,3,"$787.00",6,100,26,5,0,5,"f",0.28
853,"10/12/2015","a few days or more","f",1,"t","Rockdale",-33.93224,151.14163,"Private room",3,2,1,"$27.00",90,1125,29,0,0,NA,"f",NA
11802,"15/10/2012","within an hour","t",27,"t","Woollahra",-33.88018334,151.2377181,"Entire home/apt",5,NA,2,"",1,365,16,24,1,4.54,"f",1.79
9716,"24/12/2018","within an hour","t",1,"t","North Sydney",-33.83137,151.22085,"Entire home/apt",2,1,1,"$118.00",1,90,26,23,3,4.87,"f",1.25
16708,"14/06/2024","within an hour","f",12,"t","Woollahra",-33.87946677,151.2459723,"Entire home/apt",6,2,3,"$524.00",7,365,0,0,0,NA,"t",NA
2577,"18/08/2018","within an hour","f",1,"t","Burwood",-33.88788,151.10632,"Entire home/apt",5,1.5,2,"$157.00",1,1125,20,145,1,4.7,"f",1.8
9500,"10/07/2013","within an hour","f",244,"t","Waverley",-33.89567,151.27097,"Entire home/apt",6,3,4,"$727.00",1,1125,14,23,1,4.61,"t",1.17
14236,"10/07/2013","within an hour","f",244,"t","Waverley",-33.88928046,151.2582176,"Entire home/apt",4,1,2,"$312.00",1,1125,29,1,0,5,"t",0.15
17672,"19/05/2025","within an hour","f",1,"t","Woollahra",-33.8760833,151.2456413,"Entire home/apt",3,1,2,"$244.00",2,180,11,0,0,NA,"f",NA
11647,"10/12/2014","within an hour","f",26,"f","Willoughby",-33.79947087,151.1843745,"Entire home/apt",10,2,4,"$333.00",1,365,9,18,0,4.67,"t",1.39
1692,"7/03/2017","within an hour","f",2,"t","Sydney",-33.90882642,151.2047254,"Private room",2,2,3,"$67.00",7,730,8,22,2,4.45,"f",0.22
7629,"5/01/2023","within an hour","t",1,"t","Burwood",-33.87927,151.10754,"Private room",2,1.5,1,"$121.00",1,30,22,85,2,4.95,"f",2.9
389,"23/02/2015","within an hour","f",6,"t","City Of Kogarah",-33.96958,151.10157,"Private room",2,1,1,"$84.00",2,1125,0,103,0,4.57,"t",0.83
16301,"25/04/2023","within an hour","f",12,"t","Burwood",-33.87734,151.10436,"Entire home/apt",6,2,3,"$301.00",2,365,10,11,3,4.91,"t",3.47
5202,"14/12/2020","N/A","f",1,"t","Waverley",-33.89701,151.27478,"Entire home/apt",4,NA,2,"",2,31,0,3,0,5,"f",0.54
14931,"17/11/2023","within a few hours","f",40,"t","Sydney",-33.8803671,151.2049629,"Entire home/apt",4,NA,2,"",8,365,0,1,0,5,"f",0.23
9897,"9/04/2016","N/A","f",1,"t","City Of Kogarah",-33.98495841,151.1345364,"Entire home/apt",8,2,3,"$913.00",7,365,29,0,0,NA,"t",NA
1582,"16/06/2015","N/A","f",1,"t","Mosman",-33.83023,151.24399,"Private room",1,1,1,"$76.00",90,90,28,5,0,5,"f",0.06
8909,"1/10/2012","within an hour","f",45,"t","Waverley",-33.8837823,151.2712311,"Entire home/apt",4,1,1,"$148.00",3,90,15,52,0,4.65,"t",2.27
6433,"24/03/2021","within an hour","f",20,"t","Lane Cove",-33.81228,151.16381,"Entire home/apt",4,1,1,"$95.00",3,180,7,68,0,4.49,"f",1.93
14155,"7/01/2016","within an hour","f",1,"t","Sydney",-33.87672,151.20443,"Entire home/apt",5,2,2,"$287.00",2,365,11,22,1,4.73,"f",2.96
11365,"10/01/2018","within an hour","f",16,"t","Randwick",-33.91942786,151.2578516,"Entire home/apt",6,2,3,"$449.00",3,90,14,30,1,4.77,"f",2.09
6324,"23/05/2012","within a few hours","t",117,"t","Waverley",-33.88947678,151.2829132,"Entire home/apt",4,NA,2,"",5,89,0,0,0,NA,"f",NA
801,"1/12/2015","N/A","f",4,"f","Marrickville",-33.89961,151.13805,"Private room",2,1,1,"$56.00",90,90,29,25,0,4.64,"f",0.22
11240,"3/10/2017","within an hour","f",4,"t","Willoughby",-33.79621178,151.1841238,"Entire home/apt",2,1,0,"$128.00",1,365,13,33,1,4.76,"f",2.23
1908,"2/05/2017","within a day","f",1,"t","Warringah",-33.73226,151.29023,"Private room",2,1,1,"$173.00",1,2,28,7,0,4.86,"f",0.46
3853,"18/01/2018","N/A","f",1,"t","Sydney",-33.90045,151.21175,"Entire home/apt",6,2,3,"$450.00",90,1125,27,0,0,NA,"f",NA
10870,"5/12/2013","within an hour","t",64,"t","Leichhardt",-33.86254,151.16693,"Entire home/apt",6,2,3,"$480.00",21,365,13,7,1,4.71,"f",0.44
11758,"4/10/2021","within a day","t",3,"f","Warringah",-33.77771949,151.2764531,"Entire home/apt",2,1,1,"$176.00",2,40,0,6,0,4.33,"f",0.58
1123,"19/10/2015","within an hour","t",11,"t","Warringah",-33.71373,151.29832,"Entire home/apt",6,1,2,"$347.00",3,1080,25,107,0,4.84,"t",1.01
14945,"14/12/2023","within a day","f",1,"t","Mosman",-33.83168,151.2425,"Entire home/apt",2,1,1,"$225.00",4,21,29,0,0,NA,"f",NA
13688,"9/06/2011","N/A","f",1,"t","North Sydney",-33.8193,151.23154,"Entire home/apt",7,2,4,"$618.00",5,60,22,2,0,5,"f",0.34
12254,"22/05/2024","N/A","f",1,"t","Rockdale",-33.96825128,151.1515799,"Entire home/apt",4,1,1,"$813.00",90,365,29,0,0,NA,"t",NA
1696,"9/03/2017","within an hour","t",1,"t","Pittwater",-33.64719,151.32438,"Entire home/apt",2,1,1,"$260.00",2,14,26,68,1,4.94,"f",0.68
432,"23/05/2014","within an hour","t",15,"t","Sydney",-33.87258,151.21622,"Private room",1,1.5,1,"$103.00",2,28,15,437,3,4.87,"f",3.61
12191,"10/07/2013","within an hour","f",244,"t","Waverley",-33.90052,151.25998,"Entire home/apt",5,2.5,3,"$884.00",1,1125,0,1,0,5,"t",0.18
13967,"28/02/2024","within an hour","f",10,"t","Sydney",-33.86376891,151.2014443,"Entire home/apt",3,1,1,"$287.00",2,365,21,51,5,4.98,"t",6.07
1280,"23/06/2013","N/A","f",2,"t","North Sydney",-33.84441,151.23008,"Entire home/apt",7,3.5,4,"$1,000.00",90,1125,28,22,0,4.64,"f",0.2
3871,"26/08/2016","within an hour","t",24,"t","Sydney",-33.87907,151.20961,"Entire home/apt",5,2,2,"$513.00",1,1125,29,119,0,4.69,"f",1.97
4793,"17/06/2020","N/A","f",9,"t","The Hills Shire",-33.74749,150.9547,"Entire home/apt",4,2,2,"$600.00",1,1125,26,1,0,3,"t",0.03
14036,"29/09/2024","within an hour","f",1,"t","Rockdale",-33.9329518,151.1464255,"Private room",2,1,1,"$77.00",1,10,29,4,0,4.75,"f",1.15
12667,"19/01/2012","within an hour","t",6,"t","Campbelltown",-34.0669467,150.8125111,"Entire home/apt",4,2,2,"$280.00",1,365,3,22,1,4.77,"t",2.07
6157,"15/01/2022","within an hour","t",1,"t","Sutherland Shire",-34.008633,151.1966074,"Entire home/apt",10,2,4,"$553.00",90,365,26,70,0,4.93,"f",2.06
7614,"1/08/2016","within a day","f",39,"t","Sydney",-33.88702,151.17755,"Entire home/apt",4,2,2,"$246.00",2,365,29,5,0,4.2,"f",0.18
8131,"13/08/2015","within an hour","t",2,"t","Sutherland Shire",-34.08089643,151.1549385,"Entire home/apt",9,2.5,4,"$1,200.00",2,30,27,20,0,5,"f",0.96
15263,"15/10/2024","within a few hours","f",34,"t","Sydney",-33.91495651,151.2041779,"Entire home/apt",4,NA,2,"",7,365,0,1,0,1,"f",0.24
16058,"3/02/2025","within an hour","f",18,"t","Parramatta",-33.7726898,150.9856933,"Private room",2,1,1,"$49.00",1,365,29,2,1,4.5,"t",0.5
5554,"24/10/2016","within an hour","f",72,"t","Woollahra",-33.8819052,151.222349,"Entire home/apt",2,NA,1,"",2,180,0,106,0,4.48,"t",2.39
3131,"27/11/2018","N/A","f",1,"t","Warringah",-33.74409,151.21198,"Entire home/apt",3,1,1,"$161.00",90,1125,29,16,0,4.75,"f",0.21
14827,"2/08/2014","within an hour","t",11,"t","Manly",-33.7905359,151.2862391,"Entire home/apt",2,1,0,"$141.00",3,365,0,0,0,NA,"f",NA
2149,"8/04/2013","within a few hours","f",1,"t","Woollahra",-33.88154,151.22148,"Entire home/apt",6,1.5,3,"$446.00",2,1125,14,180,0,4.94,"f",1.95
3077,"20/04/2018","within an hour","t",4,"t","Sydney",-33.85712,151.20174,"Entire home/apt",5,2,3,"$514.00",3,1125,9,147,1,4.87,"f",1.85
1982,"20/07/2011","within an hour","t",1,"t","Pittwater",-33.64118,151.2928,"Entire home/apt",3,1,1,"$183.00",2,1125,13,187,1,4.88,"f",2.06
17080,"30/06/2017","N/A","f",1,"t","Sydney",-33.8716578,151.225772,"Entire home/apt",2,1,0,"$329.00",1,7,26,0,0,NA,"f",NA
