"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
11002,"19/08/2015","within an hour","t",1,"t","Waverley",-33.8841044,151.2757408,"Entire home/apt",3,1,2,"$191.00",1,1125,1,87,5,4.92,"f",4.96
15144,"15/09/2024","within an hour","t",22,"t","Rockdale",-33.9320835,151.1515903,"Entire home/apt",6,2,2,"$136.00",4,365,18,18,2,4.72,"f",3.27
16150,"24/07/2012","within a few hours","t",126,"t","Pittwater",-33.61640982,151.3301283,"Entire home/apt",11,4,5,"$1,806.00",1,1125,27,0,0,NA,"f",NA
9092,"18/07/2017","within a few hours","f",1,"f","Warringah",-33.7413,151.29547,"Entire home/apt",5,NA,4,"",3,14,0,4,0,5,"t",0.22
7097,"20/10/2016","within a day","f",28,"t","Pittwater",-33.6158135,151.3173075,"Entire home/apt",10,4,2,"$2,593.00",90,1125,0,0,0,NA,"f",NA
5486,"23/09/2019","within an hour","t",3,"t","North Sydney",-33.84876,151.20541,"Entire home/apt",2,1,1,"$146.00",3,30,5,182,2,4.87,"f",3.77
8811,"5/12/2017","N/A","f",1,"t","Manly",-33.79336767,151.2631563,"Private room",2,1,1,"$75.00",8,180,16,7,0,5,"f",0.3
2976,"15/01/2019","within an hour","f",1,"t","Manly",-33.79397,151.27143,"Entire home/apt",12,3,5,"$296.00",2,730,29,103,1,4.6,"f",1.37
8763,"13/12/2022","within a day","f",1,"t","Rockdale",-33.95611,151.13427,"Entire home/apt",4,1,2,"$155.00",3,28,12,30,0,4.6,"f",1.42
9211,"14/09/2015","a few days or more","f",1,"t","Sydney",-33.89296586,151.2106458,"Entire home/apt",4,1,3,"$315.00",2,15,0,7,0,4.71,"f",0.33
17864,"6/12/2016","within a few hours","f",1,"t","Auburn",-33.82950611,151.0743729,"Entire home/apt",2,2,1,"$138.00",1,30,14,0,0,NA,"f",NA
9822,"1/07/2015","within an hour","t",40,"t","Willoughby",-33.78881734,151.1764384,"Entire home/apt",8,NA,3,"",28,365,0,4,0,4.75,"f",0.2
14769,"11/07/2021","within an hour","t",28,"t","Waverley",-33.86214678,151.2810463,"Private room",3,2,1,"$133.00",2,365,0,1,0,5,"f",0.28
4688,"21/10/2017","N/A","f",1,"t","Burwood",-33.87565,151.09974,"Private room",2,1,1,"$100.00",90,1125,28,0,0,NA,"f",NA
6564,"9/07/2013","N/A","f",1,"t","Sydney",-33.8689295,151.2043204,"Entire home/apt",4,NA,1,"",90,365,0,60,0,4.53,"t",1.8
17487,"20/06/2022","within a few hours","f",32,"t","Marrickville",-33.90406777,151.1780124,"Entire home/apt",4,1,2,"$226.00",7,365,0,0,0,NA,"f",NA
4201,"9/10/2019","within an hour","f",6,"t","Bankstown",-33.89893,151.04884,"Private room",2,1,1,"$208.00",1,1125,29,0,0,NA,"t",NA
2638,"7/04/2018","N/A","f",2,"t","Ku-Ring-Gai",-33.72588,151.1466,"Entire home/apt",2,1,1,"$149.00",90,1125,29,10,0,4.7,"f",0.12
17060,"18/03/2025","within an hour","f",23,"t","Parramatta",-33.7717031,150.9634132,"Private room",2,1,1,"$56.00",1,365,29,0,0,NA,"t",NA
16832,"29/11/2023","within an hour","f",46,"t","Ku-Ring-Gai",-33.7783412,151.1654329,"Private room",2,1,1,"$49.00",1,365,7,1,0,1,"f",0.68
14696,"19/10/2014","within an hour","f",1,"t","Sydney",-33.88223,151.18459,"Private room",2,1,1,"$108.00",1,30,11,5,0,5,"f",0.88
1384,"2/06/2016","within an hour","t",2,"t","Manly",-33.793,151.28241,"Entire home/apt",4,1,2,"$222.00",2,1125,8,90,0,4.9,"f",0.93
1084,"30/11/2014","within an hour","f",1,"t","Ryde",-33.7746244,151.102663,"Private room",2,0.5,1,"$97.00",1,365,24,3,2,5,"f",2.09
5805,"26/08/2016","within an hour","f",78,"t","Ashfield",-33.8924,151.131,"Entire home/apt",3,1,0,"$143.00",90,180,15,58,2,4.88,"t",1.49
16366,"30/07/2024","within an hour","f",6,"t","Penrith",-33.74302124,150.6795686,"Entire home/apt",4,1,2,"$175.00",1,1125,18,0,0,NA,"t",NA
3353,"10/01/2020","N/A","f",2,"t","Strathfield",-33.87214661,151.0935974,"Private room",1,NA,NA,"",365,365,29,7,0,4.86,"f",0.09
17801,"9/10/2020","within an hour","t",5,"t","Pittwater",-33.6183874,151.3317293,"Entire home/apt",4,1,2,"$593.00",2,29,15,0,0,NA,"f",NA
6568,"1/08/2016","within a day","f",39,"t","Sydney",-33.9052,151.20813,"Entire home/apt",4,2,2,"$472.00",2,365,29,12,0,4.83,"f",0.35
7512,"29/03/2019","N/A","f",1,"t","Randwick",-33.92449,151.25743,"Private room",2,NA,3,"",7,45,29,4,0,4.5,"f",0.13
15770,"11/12/2017","within a few hours","f",2,"t","Warringah",-33.7865393,151.2744458,"Entire home/apt",4,1,2,"$263.00",2,365,0,2,0,5,"f",0.63
12023,"12/05/2015","within an hour","t",3,"t","Rockdale",-33.94229,151.15124,"Private room",2,1,1,"$86.00",1,90,13,45,6,4.96,"f",3.25
17800,"8/03/2017","within a day","f",18,"t","Auburn",-33.85013079,151.0620029,"Entire home/apt",4,2,2,"$136.00",1,365,13,0,0,NA,"f",NA
14065,"17/09/2024","within an hour","f",5,"t","Canada Bay",-33.83006,151.08696,"Entire home/apt",6,2,3,"$300.00",1,365,11,4,2,5,"f",0.61
2978,"21/10/2015","within an hour","t",1,"t","Sydney",-33.90351684,151.2124734,"Entire home/apt",4,2,2,"$259.00",2,183,14,13,2,4.85,"f",2
7149,"31/12/2017","within an hour","f",20,"t","Marrickville",-33.88978,151.1587,"Entire home/apt",8,3,3,"$252.00",2,365,7,79,1,4.78,"t",2.57
