"Property_ID","host_since","host_response_time","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","latitude","longitude","room_type","accommodates","bathrooms","bedrooms","price","minimum_nights","maximum_nights","availability_30","number_of_reviews","number_of_reviews_l30d","review_scores_rating","instant_bookable","reviews_per_month"
4899,"17/05/2016","within an hour","f",1,"t","Sydney",-33.89217,151.18454,"Entire home/apt",2,1,1,"$231.00",5,20,27,34,0,4.76,"f",0.65
4729,"28/08/2014","N/A","f",1,"t","Randwick",-33.91748,151.25862,"Private room",3,1.5,1,"$185.00",90,1125,28,0,0,NA,"f",NA
1654,"14/04/2015","within an hour","t",1,"t","Leichhardt",-33.85846,151.18474,"Entire home/apt",6,2.5,3,"$369.00",3,730,13,185,1,4.9,"f",1.78
1030,"11/12/2013","N/A","f",1,"t","Hornsby",-33.70672,151.10384,"Entire home/apt",8,2,3,"$711.00",90,730,29,1,0,5,"f",0.01
7233,"15/11/2022","within a day","f",1,"t","Randwick",-33.9233423,151.2455596,"Entire home/apt",2,1,1,"$225.00",5,30,0,15,0,5,"f",0.5
10318,"14/11/2023","within an hour","t",1,"t","Sydney",-33.8819614,151.1834042,"Entire home/apt",4,2,2,"$214.00",5,365,0,33,1,4.85,"f",1.78
2888,"20/01/2018","within an hour","f",1,"t","Ku-Ring-Gai",-33.77532,151.17277,"Entire home/apt",2,1,1,"$77.00",90,1125,0,17,0,4.35,"t",0.21
12356,"23/12/2020","within an hour","f",44,"t","Sydney",-33.87741,151.19056,"Private room",2,1,1,"$111.00",1,365,29,10,0,4.6,"f",0.94
6767,"13/11/2014","within a day","t",82,"t","Pittwater",-33.60043,151.31778,"Entire home/apt",6,2,3,"$693.00",1,1125,28,1,0,5,"f",0.05
922,"25/12/2015","N/A","f",1,"t","Canada Bay",-33.82533,151.088,"Entire home/apt",4,2,2,"$306.00",90,1125,29,13,0,4.31,"f",0.12
8136,"21/07/2021","N/A","f",1,"t","Sydney",-33.87265,151.22359,"Entire home/apt",2,1,1,"$590.00",1,365,29,1,0,5,"f",0.04
5044,"11/10/2016","within an hour","t",3,"t","Penrith",-33.77256,150.7841,"Private room",3,1,1,"$76.00",5,180,22,25,0,4.88,"f",0.97
12103,"1/03/2020","within a day","t",1,"t","Hornsby",-33.51622378,151.1781795,"Entire home/apt",4,1,2,"$225.00",2,365,14,22,0,5,"f",1.91
3064,"7/09/2016","within a day","f",1,"t","Randwick",-33.93799,151.23619,"Entire home/apt",1,1,1,"$41.00",90,730,0,92,0,4.91,"f",1.18
8527,"23/04/2018","N/A","f",46,"t","Marrickville",-33.9108147,151.1805044,"Entire home/apt",4,2,2,"$305.00",2,90,23,22,0,4.32,"f",0.89
408,"6/12/2013","within an hour","t",7,"f","Waverley",-33.90732,151.26283,"Entire home/apt",2,1,1,"$100.00",5,180,19,204,1,4.65,"f",1.56
5749,"31/05/2021","within a few hours","f",6,"t","Pittwater",-33.60407,151.32314,"Entire home/apt",6,3,4,"$788.00",2,5,16,0,0,NA,"f",NA
11551,"28/07/2022","N/A","f",1,"t","Ryde",-33.80931,151.1143,"Entire home/apt",7,3,3,"$450.00",60,80,22,0,0,NA,"f",NA
17171,"24/01/2016","within a few hours","f",1,"t","Sydney",-33.89414,151.18847,"Entire home/apt",5,1,1,"$224.00",4,43,0,0,0,NA,"f",NA
3946,"6/02/2018","within a few hours","f",1,"t","Ashfield",-33.89074,151.13682,"Entire home/apt",4,1,1,"$304.00",2,90,28,27,0,4.93,"f",0.4
15294,"29/01/2016","N/A","f",15,"t","Botany Bay",-33.92873306,151.1879756,"Entire home/apt",3,NA,2,"",5,365,0,2,0,3,"f",0.44
9433,"29/07/2018","within an hour","f",2,"t","Ryde",-33.81742898,151.1038562,"Entire home/apt",4,1,2,"$191.00",2,1125,4,33,0,4.64,"t",1.58
1526,"19/01/2017","N/A","f",1,"t","Waverley",-33.90126801,151.2616272,"Entire home/apt",7,NA,3,"",90,90,0,2,0,5,"f",0.02
2792,"12/04/2017","within an hour","f",14,"t","Sydney",-33.88256,151.19594,"Private room",4,1,1,"$322.00",1,90,21,36,0,4.39,"t",0.6
11663,"24/07/2015","within an hour","f",22,"t","Randwick",-33.9202967,151.2364055,"Private room",2,1,1,"$100.00",21,365,29,9,0,3.78,"f",0.64
17296,"27/09/2010","within an hour","f",26,"t","Leichhardt",-33.87886,151.17029,"Entire home/apt",6,2,3,"$419.00",1,1125,25,0,0,NA,"t",NA
6442,"17/12/2014","within a day","t",3,"t","Manly",-33.79155,151.28064,"Entire home/apt",12,3,5,"$1,900.00",10,1125,22,2,0,5,"f",0.07
15944,"30/01/2015","N/A","f",1,"t","Sydney",-33.87750773,151.2179922,"Entire home/apt",4,1,1,"$225.00",90,365,28,0,0,NA,"f",NA
18036,"12/04/2019","within an hour","f",63,"t","Liverpool",-33.916413,150.9168358,"Private room",2,1,1,"$50.00",1,89,25,0,0,NA,"f",NA
9224,"30/04/2016","within an hour","f",1,"t","Randwick",-33.90697092,151.2488611,"Entire home/apt",8,3,3,"$516.00",2,1125,0,33,0,4.85,"f",1.58
15817,"17/05/2015","within an hour","t",3,"t","Sydney",-33.87140916,151.222478,"Entire home/apt",4,NA,2,"",7,365,0,0,0,NA,"t",NA
8151,"13/12/2022","within an hour","f",3,"t","Sydney",-33.87544,151.18273,"Entire home/apt",5,1,2,"$411.00",1,365,29,39,1,4.85,"f",1.42
12512,"26/08/2016","within an hour","f",78,"t","Ashfield",-33.89222,151.13121,"Entire home/apt",3,1,0,"$143.00",90,365,19,32,5,4.81,"t",2.57
11302,"18/05/2015","within a few hours","f",1,"t","Sydney",-33.88417,151.21675,"Entire home/apt",2,1,1,"$299.00",2,365,0,2,0,5,"f",0.16
9234,"27/05/2014","within an hour","t",61,"t","Randwick",-33.94366,151.25474,"Entire home/apt",4,1,2,"$207.00",5,365,7,4,0,4.75,"f",0.18
141,"1/05/2011","N/A","f",1,"f","Randwick",-33.91738,151.25468,"Private room",1,1,1,"$150.00",90,1125,29,0,0,NA,"f",NA
2587,"21/12/2015","N/A","f",6,"f","Penrith",-33.79904,150.78359,"Private room",2,NA,5,"",90,1125,0,0,0,NA,"f",NA
10562,"18/08/2011","within an hour","f",1,"t","Pittwater",-33.65222002,151.3180278,"Entire home/apt",4,1,2,"$359.00",5,30,29,3,0,5,"f",0.44
